a,winding,opt,cell,gamma,seed,s_cross,w2_own,winding_k,b1_offset,mirror,chi,kappa_k,pred_r,init_winding,obs_r
1.3,-1,sgd,3,9.40202586018404e-05,860026,5.24224408231262,5.103125,-1,-6.117197873045654e-05,False,0.002080008300835115,7.619648401522177,0.015848931924611145,-1,0.027261547054524327
1.3,-1,sgd,3,9.40202586018404e-05,860027,5.821641432063947,5.728125,-1,0.002874942436308814,False,0.002080008300835115,7.619648401522177,0.015848931924611145,-1,0.016325836475975297
1.3,-1,sgd,3,9.40202586018404e-05,860028,5.175639526257978,5.084375,-1,0.0003589515059889692,False,0.002080008300835115,7.619648401522177,0.015848931924611145,-1,0.017949999018164187
1.3,-1,sgd,3,9.40202586018404e-05,860029,5.588871915333477,5.484375,-1,-0.0034540502805437967,False,0.002080008300835115,7.619648401522177,0.015848931924611145,-1,0.019053568607813487
1.3,-1,sgd,3,9.40202586018404e-05,860030,5.049229126699374,4.903125,-1,0.003668353264760782,False,0.002080008300835115,7.619648401522177,0.015848931924611145,-1,0.029798164782536496
1.3,-1,sgd,3,9.40202586018404e-05,860031,5.929359549507043,5.834375,-1,0.002042806624749538,False,0.002080008300835115,7.619648401522177,0.015848931924611145,-1,0.016280158458625626
1.3,-1,sgd,3,9.40202586018404e-05,860032,5.496633846558642,5.403125,-1,0.003998047060703058,False,0.002080008300835115,7.619648401522177,0.015848931924611145,-1,0.017306437766781535
1.3,-1,sgd,3,9.40202586018404e-05,860033,4.836417714311869,4.759375,-1,-0.0015405438553646178,False,0.002080008300835115,7.619648401522177,0.015848931924611145,-1,0.01618756965187007
1.3,-1,sgd,3,9.40202586018404e-05,860034,4.450695590405648,5.296875,-1,-0.003232302174223989,False,0.002080008300835115,7.619648401522177,0.015848931924611145,-1,-0.15975068499716372
1.3,-1,sgd,3,9.40202586018404e-05,860035,5.484244751270149,4.790625,-1,0.001113006808726169,False,0.002080008300835115,7.619648401522177,0.015848931924611145,-1,0.14478690176545816
1.3,-1,sgd,3,9.40202586018404e-05,860036,5.309705762760244,5.228125,-1,0.00045821622809061324,False,0.002080008300835115,7.619648401522177,0.015848931924611145,-1,0.01560421045025584
1.3,-1,sgd,3,9.40202586018404e-05,860037,5.648035195731574,5.540625,-1,0.0031007459489451605,False,0.002080008300835115,7.619648401522177,0.015848931924611145,-1,0.01938593493181262
1.3,-1,sgd,3,9.40202586018404e-05,860038,5.388664617712443,5.296875,-1,-0.0005581022129810265,False,0.002080008300835115,7.619648401522177,0.015848931924611145,-1,0.017329013373440727
1.3,-1,sgd,3,9.40202586018404e-05,860039,5.481667206622403,5.378125,-1,-0.010122534403055994,False,0.002080008300835115,7.619648401522177,0.015848931924611145,-1,0.019252473050069163
1.3,-1,sgd,4,0.0002361682118689,860000,4.745519817742959,6.059375,-1,-0.012719343355537482,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,-0.21683014869636563
1.3,-1,sgd,4,0.0002361682118689,860001,5.5381194144451635,5.284375,-1,-0.004858005346342509,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.048017866719368696
1.3,-1,sgd,4,0.0002361682118689,860002,4.61509811472954,5.371875,-1,0.002205256446838888,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,-0.1408776051696028
1.3,-1,sgd,4,0.0002361682118689,860003,6.46615295463453,6.146875,-1,0.00274789121970187,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.051941507617208726
1.3,-1,sgd,4,0.0002361682118689,860004,4.417800768147489,5.659375,-1,-0.0022205600872373665,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,-0.21938363014511508
1.3,-1,sgd,4,0.0002361682118689,860005,5.898581509126489,5.646875,-1,0.004243238641215008,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.04457447864995934
1.3,-1,sgd,4,0.0002361682118689,860006,6.11850614432175,5.834375,-1,0.0039304931649599695,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.04869949983018751
1.3,-1,sgd,4,0.0002361682118689,860007,5.2876082539779,5.071875,-1,0.0006754656800387338,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.04253520719219206
1.3,-1,sgd,4,0.0002361682118689,860008,5.517232058586771,5.265625,-1,-0.002279317796954672,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.0477829428770129
1.3,-1,sgd,4,0.0002361682118689,860009,5.766352614759073,5.503125,-1,-0.0004098498153659591,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.04783238882618024
1.3,-1,sgd,4,0.0002361682118689,860010,5.41141441097755,4.684375,-1,0.0012593864276109201,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.1552052111493103
1.3,-1,sgd,4,0.0002361682118689,860011,4.831465127988174,4.621875,-1,-0.004269771073607487,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.04534742458161989
1.3,-1,sgd,4,0.0002361682118689,860012,5.65308617495559,4.965625,-1,-0.0017532106409152703,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.13844403775065373
1.3,-1,sgd,4,0.0002361682118689,860013,6.3122499165093,6.046875,-1,0.006640373063816263,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.043886291102313235
1.3,-1,sgd,4,0.0002361682118689,860014,5.368136260994063,5.134375,-1,0.00013222162952963856,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.04552866921369447
1.3,-1,sgd,4,0.0002361682118689,860015,4.782648763658753,4.584375,-1,-0.0005653149087869735,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.04324990072992585
1.3,-1,sgd,4,0.0002361682118689,860016,4.461839269983704,6.140625,-1,-0.01399996963724881,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,-0.273390042547183
1.3,-1,sgd,4,0.0002361682118689,860017,5.112016595398245,5.278125,-1,-0.000411833971934783,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,-0.03147110093106076
1.3,-1,sgd,4,0.0002361682118689,860018,5.560398880889828,4.878125,-1,0.00034349966092328543,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.1398639602080365
1.3,-1,sgd,4,0.0002361682118689,860019,5.581449659415448,5.328125,-1,0.002124976096034459,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.0475448041131632
1.3,-1,sgd,4,0.0002361682118689,860020,5.577496577012313,5.321875,-1,-0.012744557712318638,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.048032239955337674
1.3,-1,sgd,4,0.0002361682118689,860021,4.200073441282969,6.215625,-1,-0.0020747014560704713,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,-0.3242717439866516
1.3,-1,sgd,4,0.0002361682118689,860022,5.7731657825316836,5.521875,-1,0.0006036442149239818,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.04550823452752617
1.3,-1,sgd,4,0.0002361682118689,860023,4.830324224236093,5.246875,-1,0.002389798207116378,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,-0.079390261015158
1.3,-1,sgd,4,0.0002361682118689,860024,5.41780820558781,5.159375,-1,-0.004950402313392388,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.0500900216766198
1.3,-1,sgd,4,0.0002361682118689,860025,6.01818788263412,5.703125,-1,0.006263805987057225,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.05524390270844837
1.3,-1,sgd,4,0.0002361682118689,860026,5.378288113288037,5.103125,-1,-0.00018445271019995602,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.053920512095634976
1.3,-1,sgd,4,0.0002361682118689,860027,5.978522643747382,5.728125,-1,0.0024689347230175684,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.04371371849381456
1.3,-1,sgd,4,0.0002361682118689,860028,5.31766371090883,5.084375,-1,0.00030434534575185523,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.045883458814275135
1.3,-1,sgd,4,0.0002361682118689,860029,5.760907870171038,5.484375,-1,-0.003627829498197954,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.05042194783745413
1.3,-1,sgd,4,0.0002361682118689,860030,5.171517707127257,4.903125,-1,0.003525174535495168,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.05473911171492807
1.3,-1,sgd,4,0.0002361682118689,860031,6.08679866052931,5.834375,-1,0.0017229829280971387,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.04326490164401675
1.3,-1,sgd,4,0.0002361682118689,860032,5.651751253341339,5.403125,-1,0.0038427769650999366,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.046015269559993355
1.3,-1,sgd,4,0.0002361682118689,860033,4.957452975739542,4.759375,-1,-0.0016345103819261908,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.04161848472531404
1.3,-1,sgd,4,0.0002361682118689,860034,4.544793054003999,5.296875,-1,-0.0033557435696005555,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,-0.14198597210543973
1.3,-1,sgd,4,0.0002361682118689,860035,5.623790602794398,4.790625,-1,0.0007658739310816287,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.17391584663679538
1.3,-1,sgd,4,0.0002361682118689,860036,5.444744742288078,5.228125,-1,0.00019593183037791562,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.04143354305569935
1.3,-1,sgd,4,0.0002361682118689,860037,5.826585509032315,5.540625,-1,0.0029965356648187225,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.05161159779489033
1.3,-1,sgd,4,0.0002361682118689,860038,5.5433535973880685,5.296875,-1,-0.0007924132509273818,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.0465328325452401
1.3,-1,sgd,4,0.0002361682118689,860039,5.654421411873121,5.378125,-1,-0.010583022487841376,False,0.005224744628293146,7.619648401522177,0.03981071705533545,-1,0.05137411493282906
1.3,-1,sgd,5,0.0005932277269475,860000,5.073958691803404,6.059375,-1,-0.012301811037866095,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,-0.16262672440583326
1.3,-1,sgd,5,0.0005932277269475,860001,6.005033261275485,5.284375,-1,-0.005484824467730576,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.13637530668725906
1.3,-1,sgd,5,0.0005932277269475,860002,4.928591075824497,5.371875,-1,0.0021042822116230653,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,-0.0825194041513444
1.3,-1,sgd,5,0.0005932277269475,860003,7.081709281711846,6.146875,-1,0.0018209567275713212,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.15208285213410822
1.3,-1,sgd,5,0.0005932277269475,860004,4.6862317963661475,5.659375,-1,-0.0023247016490417494,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,-0.17195241588229304
1.3,-1,sgd,5,0.0005932277269475,860005,6.3682680403168535,5.646875,-1,0.0036186243426321596,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.1277508427788563
1.3,-1,sgd,5,0.0005932277269475,860006,6.658003194394501,5.834375,-1,0.003059326730804557,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.14116819614688825
1.3,-1,sgd,5,0.0005932277269475,860007,5.682707637206817,5.071875,-1,0.00045797542784864476,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.12043527042894708
1.3,-1,sgd,5,0.0005932277269475,860008,5.987247890094236,5.265625,-1,-0.0026629915392515358,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.13704410969148695
1.3,-1,sgd,5,0.0005932277269475,860009,6.255935590827205,5.503125,-1,-0.0008193981689643692,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.13679692735076987
1.3,-1,sgd,5,0.0005932277269475,860010,5.7950513093784055,4.684375,-1,0.0006469577589269804,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.2371023475657703
1.3,-1,sgd,5,0.0005932277269475,860011,5.208142883820594,4.621875,-1,-0.0041704219581895074,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.12684633050885052
1.3,-1,sgd,5,0.0005932277269475,860012,6.083918657722614,4.965625,-1,-0.0023870995965875608,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.2252070298749127
1.3,-1,sgd,5,0.0005932277269475,860013,6.809796740865121,6.046875,-1,0.005713934041217783,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.1261679364738184
1.3,-1,sgd,5,0.0005932277269475,860014,5.801930960002494,5.134375,-1,-0.0001627111087163513,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.1300169855147888
1.3,-1,sgd,5,0.0005932277269475,860015,5.14366344309315,4.584375,-1,-0.0005208629571038514,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.12199884239250713
1.3,-1,sgd,5,0.0005932277269475,860016,4.73092360237011,6.140625,-1,-0.014797478630022454,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,-0.2295696932527047
1.3,-1,sgd,5,0.0005932277269475,860017,5.483996657633046,5.278125,-1,-0.0007094131329692388,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.03900469534788309
1.3,-1,sgd,5,0.0005932277269475,860018,5.976601961724412,4.878125,-1,-0.00026349671239600525,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.225184258649463
1.3,-1,sgd,5,0.0005932277269475,860019,6.051522872901057,5.328125,-1,0.0015495000689327298,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.13576968875562345
1.3,-1,sgd,5,0.0005932277269475,860020,6.051522872901057,5.321875,-1,-0.014874561100985062,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.13710353454394486
1.3,-1,sgd,5,0.0005932277269475,860021,4.453147814113514,6.215625,-1,-0.0020832289471259813,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,-0.2835559072316116
1.3,-1,sgd,5,0.0005932277269475,860022,6.237407111178915,5.521875,-1,-0.00010605147096587331,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.12958136704994505
1.3,-1,sgd,5,0.0005932277269475,860023,5.131472457784363,5.246875,-1,0.002113088718663114,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,-0.021994528593808127
1.3,-1,sgd,5,0.0005932277269475,860024,5.899108056614607,5.159375,-1,-0.005771888678042458,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.14337648583687113
1.3,-1,sgd,5,0.0005932277269475,860025,6.634347047210796,5.703125,-1,0.005812334968032573,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.16328276992189306
1.3,-1,sgd,5,0.0005932277269475,860026,5.774461264178788,5.103125,-1,-0.0004699747528107423,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.1315539525641225
1.3,-1,sgd,5,0.0005932277269475,860027,6.44809876139435,5.728125,-1,0.0014632325237702304,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.12569100035253244
1.3,-1,sgd,5,0.0005932277269475,860028,5.740306965425779,5.084375,-1,0.00016579771623526085,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.12900936013291298
1.3,-1,sgd,5,0.0005932277269475,860029,6.289425663907075,5.484375,-1,-0.004130657915595748,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.1467898646440251
1.3,-1,sgd,5,0.0005932277269475,860030,5.52645252151866,4.903125,-1,0.0031379803584066224,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.1271286213422378
1.3,-1,sgd,5,0.0005932277269475,860031,6.556098584318853,5.834375,-1,0.0008945292947881711,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.1237019533915551
1.3,-1,sgd,5,0.0005932277269475,860032,6.1164878677953425,5.403125,-1,0.00342568684543032,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.1320278297828279
1.3,-1,sgd,5,0.0005932277269475,860033,5.31110469958107,4.759375,-1,-0.0019082392720992658,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.11592482197369813
1.3,-1,sgd,5,0.0005932277269475,860034,4.813016662511418,5.296875,-1,-0.0037348661226532798,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,-0.09134788672350802
1.3,-1,sgd,5,0.0005932277269475,860035,6.033599811391901,4.790625,-1,-0.0001341130662666501,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.25945984321292115
1.3,-1,sgd,5,0.0005932277269475,860036,5.839915288144452,5.228125,-1,-0.0004657096525741977,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.11701906288477248
1.3,-1,sgd,5,0.0005932277269475,860037,6.379611630843916,5.540625,-1,0.0027468517612376786,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.15142454702202657
1.3,-1,sgd,5,0.0005932277269475,860038,6.005033261275485,5.296875,-1,-0.001335961207067804,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.1336935950490592
1.3,-1,sgd,5,0.0005932277269475,860039,6.18581879325637,5.378125,-1,-0.01185715870679882,False,0.013123965139915001,7.619648401522177,0.09999999999998611,-1,0.15018129799072555
1.3,-1,adam,0,0.0005399775851732,860000,4.561615773631907,6.059375,-1,-0.013000034715119568,False,6.860046080420236e-05,7.557114924589995,0.0005184215661771886,-1,-0.24718048088591538
1.3,-1,adam,0,0.0005399775851732,860001,5.286153093535696,5.284375,-1,-0.00448977471455958,False,6.725412403219839e-05,7.560117676679695,0.0005084490919254318,-1,0.00033648133141506165
1.3,-1,adam,0,0.0005399775851732,860002,4.437708059023753,5.371875,-1,0.0022364797874843134,False,7.949687055726287e-05,7.577336238038184,0.0006023745180841787,-1,-0.17389960506829505
1.3,-1,adam,0,0.0005399775851732,860003,6.145650059145014,6.146875,-1,0.0032211502024797056,False,7.498022356200073e-05,7.557576322721497,0.0005666687622645412,-1,-0.00019927863426305592
1.3,-1,adam,0,0.0005399775851732,860004,4.263880661164647,5.659375,-1,-0.002202166967876451,False,5.2693045497880134e-05,7.540678868714272,0.0003973413347140644,-1,-0.24658099857941074
1.3,-1,adam,0,0.0005399775851732,860005,5.6461169490614385,5.646875,-1,0.004625899936263167,False,6.230393245092328e-05,7.536402943233014,0.00046954753989812914,-1,-0.00013424255691174558
1.3,-1,adam,0,0.0005399775851732,860006,5.835189116507248,5.834375,-1,0.004453260198118869,False,6.555175357344348e-05,7.562933696470504,0.0004957635659633264,-1,0.00013953791232967916
1.3,-1,adam,0,0.0005399775851732,860007,5.032680866551928,5.071875,-1,0.00035169355390607393,False,5.557953898794591e-05,7.54948831678948,0.000419597080242043,-1,-0.007727740421061724
1.3,-1,adam,0,0.0005399775851732,860008,5.2662099789259,5.265625,-1,-0.002105713995508296,False,6.380868404992708e-05,7.56960715656623,0.00048300667143540144,-1,0.00011109392064567736
