dataset,activation,monotonic,depth,width,seed,final_eval_accuracy,passed,perfect_eval,at_chance,layer,layer_width,linking_raw,linking_rounded,linking_residual,min_distance,defined,artifact_regime,projected,reportable,regime,projection_convention
linked_tori,relu,True,5,6,2,0.9725,False,False,False,1,6,,,,0.005826981156879024,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,6,2,0.9725,False,False,False,2,6,,,,0.0020682373642575964,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,6,2,0.9725,False,False,False,3,6,,,,0.0012397853168353268,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,6,2,0.9725,False,False,False,4,6,,,,0.0012167967575251097,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,6,2,0.9725,False,False,False,5,6,,,,0.0015487112590885086,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,7,2,0.972,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,relu,True,5,7,2,0.972,False,False,False,1,7,-0.9564545866317653,-1.0,0.0435454133682347,0.027544592135245887,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,7,2,0.972,False,False,False,2,7,,,,0.012015570194995471,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,7,2,0.972,False,False,False,3,7,,,,0.007221376769935779,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,7,2,0.972,False,False,False,4,7,,,,0.00483675953880912,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,7,2,0.972,False,False,False,5,7,,,,0.0027900139767013396,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,8,2,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,relu,True,5,8,2,1.0,True,True,False,1,8,1.0000241477102858,1.0,2.4147710285804536e-05,0.5014462782968758,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,8,2,1.0,True,True,False,2,8,6.666246121130433e-08,0.0,6.666246121130433e-08,0.6925311870998277,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,8,2,1.0,True,True,False,3,8,-1.3965900632826883e-09,0.0,1.3965900632826883e-09,1.5390576655050334,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,8,2,1.0,True,True,False,4,8,1.940498792000862e-12,0.0,1.940498792000862e-12,4.209581848498025,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,8,2,1.0,True,True,False,5,8,0.0,0.0,0.0,9.174346950245132,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,10,2,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,relu,True,5,10,2,1.0,True,True,False,1,10,1.0000999524066352,1.0,9.995240663518423e-05,0.37933404747169636,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,10,2,1.0,True,True,False,2,10,-3.9128987406292145e-06,0.0,3.9128987406292145e-06,0.574400961099424,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,10,2,1.0,True,True,False,3,10,-1.9841331781632867e-08,0.0,1.9841331781632867e-08,1.5193587054945854,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,10,2,1.0,True,True,False,4,10,-1.5421161764423218e-09,0.0,1.5421161764423218e-09,3.7111439781667612,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,10,2,1.0,True,True,False,5,10,0.0,0.0,0.0,8.14546804053333,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,12,2,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,relu,True,5,12,2,1.0,True,True,False,1,12,-1.000019383819195,-1.0,1.9383819195084584e-05,0.5738198717948014,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,12,2,1.0,True,True,False,2,12,1.7832576463880712e-07,0.0,1.7832576463880712e-07,0.7746969867033777,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,12,2,1.0,True,True,False,3,12,-1.062893266421811e-08,0.0,1.062893266421811e-08,3.29981257732291,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,12,2,1.0,True,True,False,4,12,-2.6537723495745384e-09,0.0,2.6537723495745384e-09,7.608817040226725,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,12,2,1.0,True,True,False,5,12,-4.265742270109114e-11,0.0,4.265742270109114e-11,14.20551197308165,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,15,2,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,relu,True,5,15,2,1.0,True,True,False,1,15,1.0000451822788938,1.0,4.518227889382942e-05,0.4308879940868937,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,15,2,1.0,True,True,False,2,15,-1.0614126733623886e-05,0.0,1.0614126733623886e-05,0.45872719002062456,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,15,2,1.0,True,True,False,3,15,-1.8881431453356308e-06,0.0,1.8881431453356308e-06,1.0168571427639896,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,15,2,1.0,True,True,False,4,15,-2.465133300388753e-07,0.0,2.465133300388753e-07,3.1673523450715977,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,15,2,1.0,True,True,False,5,15,4.804326365043241e-09,0.0,4.804326365043241e-09,9.085709028792529,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,4,3,0.959,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,relu,True,5,4,3,0.959,False,False,False,1,4,,,,0.006224687319726786,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,4,3,0.959,False,False,False,2,4,,,,0.0005859622461537358,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,4,3,0.959,False,False,False,3,4,,,,0.00117787472358481,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,4,3,0.959,False,False,False,4,4,,,,0.0021893284355242373,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,4,3,0.959,False,False,False,5,4,,,,0.0017634172876097982,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,5,3,0.9615,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,relu,True,5,5,3,0.9615,False,False,False,1,5,0.17246320860523556,0.0,0.17246320860523556,0.10902379655828547,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,5,3,0.9615,False,False,False,2,5,,,,1.256164463844303e-05,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,5,3,0.9615,False,False,False,3,5,,,,3.423184316115304e-05,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,5,3,0.9615,False,False,False,4,5,,,,7.056474422858312e-05,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,5,3,0.9615,False,False,False,5,5,,,,0.0,False,True,True,False,undefined (curves meet),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,6,3,0.96,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,relu,True,5,6,3,0.96,False,False,False,1,6,-0.018807953327916092,0.0,0.018807953327916092,0.03165297338121494,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,6,3,0.96,False,False,False,2,6,,,,1.130977397464414e-05,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,6,3,0.96,False,False,False,3,6,,,,1.9403111489541612e-05,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,6,3,0.96,False,False,False,4,6,,,,5.127504073870512e-05,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,relu,True,5,6,3,0.96,False,False,False,5,6,,,,0.00010560848956294495,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
