activation,parameter,seed,eval_errors,solved,w2_abs,w1_abs
pwl_family,-1.0,15,0,True,3.5088047981262207,2.801978826522827
pwl_family,-1.0,16,0,True,3.315526008605957,2.9166979789733887
pwl_family,-1.0,17,0,True,3.7604126930236816,2.445157766342163
pwl_family,-1.0,18,199,False,0.5304319858551025,0.06637366861104965
pwl_family,-1.0,19,0,True,2.7760298252105713,2.942138910293579
pwl_family,-1.0,20,207,False,0.5395077466964722,0.11765167862176895
pwl_family,-1.0,21,197,False,0.8113822937011719,0.07146041095256805
pwl_family,-1.0,22,206,False,0.20685812830924988,0.12229687720537186
pwl_family,-1.0,23,0,True,2.80916690826416,3.2220847606658936
pwl_family,-1.0,24,190,False,0.5235440135002136,0.16013403236865997
pwl_family,-1.0,25,195,False,0.5332890152931213,0.18485544621944427
pwl_family,-1.0,26,0,True,3.1683170795440674,2.6674935817718506
pwl_family,-1.0,27,0,True,2.28546404838562,3.9954288005828857
pwl_family,-1.0,28,0,True,2.7256181240081787,3.1248929500579834
pwl_family,-1.0,29,0,True,2.53753924369812,3.12495493888855
pwl_family,-1.0,30,0,True,2.303666830062866,3.4919068813323975
pwl_family,-1.0,31,0,True,3.1665539741516113,3.2409627437591553
pwl_family,-1.0,32,0,True,2.5648505687713623,3.4736247062683105
pwl_family,-1.0,33,215,False,0.5598350763320923,0.16289255023002625
pwl_family,-1.0,34,0,True,3.176696300506592,2.986297845840454
pwl_family,-1.0,35,0,True,3.843959093093872,2.7876057624816895
pwl_family,-1.0,36,190,False,1.3177756071090698,0.11220460385084152
pwl_family,-1.0,37,0,True,3.2045540809631348,3.0601234436035156
pwl_family,-1.0,38,180,False,1.0404936075210571,0.2360178679227829
pwl_family,-1.0,39,0,True,2.435112476348877,3.720017194747925
pwl_family,-1.0,40,188,False,0.46838781237602234,0.1431657075881958
pwl_family,-1.0,41,0,True,3.4544854164123535,2.808509349822998
pwl_family,-1.0,42,193,False,0.3914943337440491,0.15581490099430084
pwl_family,-1.0,43,195,False,0.7383908629417419,0.13480593264102936
pwl_family,-1.0,44,0,True,3.566608428955078,2.7349531650543213
pwl_family,-1.0,45,0,True,2.1637556552886963,3.7286550998687744
pwl_family,-1.0,46,189,False,0.32717570662498474,0.16625265777111053
pwl_family,-1.0,47,181,False,0.3273484408855438,0.37274524569511414
pwl_family,-1.0,48,190,False,0.14414048194885254,0.13717998564243317
pwl_family,-1.0,49,195,False,0.21797411143779755,0.4136551022529602
pwl_family,-1.0,50,0,True,2.410442590713501,3.5311241149902344
pwl_family,-1.0,51,0,True,2.211743116378784,4.270933151245117
pwl_family,-1.0,52,0,True,3.278747797012329,3.007333993911743
pwl_family,-1.0,53,0,True,2.8799777030944824,2.985072374343872
pwl_family,-1.0,54,0,True,3.857002019882202,2.30476975440979
pwl_family,-1.0,55,0,True,2.886428117752075,3.1148509979248047
pwl_family,-1.0,56,0,True,2.281114101409912,3.625782012939453
pwl_family,-1.0,57,186,False,0.6765291094779968,0.03798168897628784
pwl_family,-1.0,58,0,True,3.045409679412842,2.9791674613952637
pwl_family,-1.0,59,189,False,0.23381075263023376,0.048703230917453766
pwl_family,-1.0,60,0,True,3.215919256210327,2.639885902404785
pwl_family,-1.0,61,0,True,2.468200922012329,3.665987968444824
pwl_family,-1.0,62,188,False,0.5362536907196045,0.30725187063217163
pwl_family,-1.0,63,0,True,2.6542868614196777,3.7438008785247803
pwl_family,-1.0,64,209,False,0.5326998829841614,0.5541929602622986
pwl_family,-1.0,65,217,False,0.012951615266501904,0.1448725312948227
pwl_family,-1.0,66,194,False,0.3821069300174713,0.03349224850535393
pwl_family,-1.0,67,0,True,3.3020365238189697,2.5755670070648193
pwl_family,-1.0,68,202,False,0.5124058127403259,0.048512138426303864
pwl_family,-1.0,69,189,False,0.2264244556427002,0.12451667338609695
pwl_family,-1.0,70,205,False,0.28591108322143555,0.12699444591999054
pwl_family,-1.0,71,0,True,3.5390844345092773,2.3327720165252686
pwl_family,-1.0,72,213,False,0.41288670897483826,0.11196883767843246
pwl_family,-1.0,73,0,True,3.085155725479126,2.9498610496520996
pwl_family,-1.0,74,0,True,3.321162223815918,2.7026939392089844
pwl_family,-1.0,75,0,True,3.57096791267395,2.406123161315918
pwl_family,-1.0,76,0,True,3.2145917415618896,2.8398406505584717
pwl_family,-1.0,77,0,True,3.0159378051757812,3.312710762023926
pwl_family,-1.0,78,186,False,0.45026135444641113,0.2224724143743515
pwl_family,-1.0,79,0,True,3.305821657180786,3.0051026344299316
pwl_family,-1.0,80,191,False,0.641438364982605,0.017174137756228447
pwl_family,-1.0,81,0,True,2.3687188625335693,3.495181083679199
pwl_family,-1.0,82,0,True,3.3535261154174805,2.7266430854797363
pwl_family,-1.0,83,201,False,0.5347636342048645,0.25944361090660095
pwl_family,-1.0,84,0,True,3.0080759525299072,2.973752498626709
pwl_family,-1.0,85,0,True,2.7177622318267822,3.2909486293792725
pwl_family,-1.0,86,204,False,0.3872823715209961,0.20207418501377106
pwl_family,-1.0,87,195,False,0.3513262867927551,0.10693591088056564
pwl_family,-1.0,88,0,True,3.2888760566711426,2.821232795715332
pwl_family,-1.0,89,0,True,2.2555463314056396,4.057836055755615
pwl_family,-1.0,90,0,True,2.8759801387786865,3.4248239994049072
pwl_family,-1.0,91,199,False,0.6201747059822083,0.16409432888031006
pwl_family,-1.0,92,0,True,3.5028772354125977,2.941293478012085
pwl_family,-1.0,93,0,True,3.1481072902679443,3.272611618041992
pwl_family,-1.0,94,178,False,0.3710913062095642,0.2894323468208313
pwl_family,-1.0,95,0,True,2.352684497833252,3.5145013332366943
pwl_family,-1.0,96,0,True,2.9090306758880615,3.1554667949676514
pwl_family,-1.0,97,206,False,0.5375066995620728,0.05498688668012619
pwl_family,-1.0,98,205,False,0.3836103081703186,0.27653342485427856
pwl_family,-1.0,99,0,True,2.0532264709472656,3.535313606262207
pwl_family,-1.0,100,224,False,0.17999978363513947,0.4283778667449951
pwl_family,-1.0,101,199,False,0.4574311375617981,0.04379427060484886
pwl_family,-1.0,102,193,False,0.1609606146812439,0.26060011982917786
pwl_family,-1.0,103,0,True,3.062436103820801,3.046861410140991
pwl_family,-1.0,104,0,True,2.5122854709625244,3.687521457672119
pwl_family,-1.0,105,208,False,0.31586578488349915,0.34833183884620667
pwl_family,-1.0,106,199,False,0.5077590346336365,0.09023634344339371
pwl_family,-1.0,107,198,False,0.32945874333381653,0.1591382920742035
pwl_family,-1.0,108,0,True,3.2582650184631348,2.6389598846435547
pwl_family,-1.0,109,0,True,3.532820463180542,2.688403367996216
pwl_family,-1.0,110,188,False,0.2523607909679413,0.3813857138156891
pwl_family,-1.0,111,202,False,0.059922270476818085,0.2378017008304596
pwl_family,-1.0,112,0,True,3.381866931915283,2.6079139709472656
pwl_family,-1.0,113,0,True,2.879664897918701,2.7249748706817627
pwl_family,-1.0,114,0,True,2.598813056945801,3.470430850982666
pwl_family,-1.0,115,0,True,3.3765969276428223,2.900432825088501
pwl_family,-1.0,116,0,True,2.918355703353882,3.7691986560821533
pwl_family,-1.0,117,204,False,0.6736660599708557,0.013533231802284718
pwl_family,-1.0,118,184,False,0.6073978543281555,0.4127945303916931
pwl_family,-1.0,119,200,False,0.25035420060157776,0.12750807404518127
pwl_family,-1.0,120,191,False,0.4163014590740204,0.12524084746837616
pwl_family,-1.0,121,0,True,4.019721984863281,2.1258108615875244
pwl_family,-1.0,122,0,True,3.245347261428833,2.9391157627105713
pwl_family,-1.0,123,204,False,0.39769163727760315,0.21840998530387878
pwl_family,-1.0,124,0,True,3.0200116634368896,2.9160773754119873
pwl_family,-1.0,125,0,True,3.105710506439209,3.0438525676727295
pwl_family,-1.0,126,0,True,3.407099723815918,2.523350954055786
pwl_family,-1.0,127,0,True,2.5904970169067383,3.2942559719085693
pwl_family,-1.0,128,0,True,2.3643951416015625,3.5804686546325684
pwl_family,-1.0,129,0,True,2.4865996837615967,3.3773303031921387
pwl_family,-1.0,130,0,True,3.2287752628326416,3.177090644836426
pwl_family,-1.0,131,209,False,0.17545735836029053,0.2220827043056488
pwl_family,-1.0,132,0,True,2.6725261211395264,3.560781717300415
pwl_family,-1.0,133,186,False,0.48290443420410156,0.004906891379505396
pwl_family,-1.0,134,0,True,3.0404350757598877,3.1969449520111084
pwl_family,-1.0,135,0,True,2.7911298274993896,2.7588443756103516
pwl_family,-1.0,136,0,True,3.5638632774353027,2.3484907150268555
pwl_family,-1.0,137,0,True,3.0239460468292236,2.7526230812072754
pwl_family,-1.0,138,186,False,0.2100723832845688,0.1877722442150116
pwl_family,-1.0,139,0,True,2.229475259780884,3.4855146408081055
pwl_family,-1.0,140,0,True,2.4839141368865967,3.1645517349243164
pwl_family,-1.0,141,0,True,3.0639069080352783,2.7573304176330566
pwl_family,-1.0,142,0,True,2.8833096027374268,3.314105987548828
pwl_family,-1.0,143,200,False,0.43394848704338074,0.12067383527755737
pwl_family,-1.0,144,200,False,0.38087546825408936,0.260798841714859
pwl_family,-1.0,145,174,False,0.3314706087112427,0.566882312297821
pwl_family,-1.0,146,0,True,2.845290422439575,3.2325003147125244
pwl_family,-1.0,147,181,False,0.5033460855484009,0.38399210572242737
pwl_family,-1.0,148,192,False,0.5780713558197021,0.03015059418976307
pwl_family,-1.0,149,0,True,3.7292227745056152,2.599778413772583
pwl_family,-1.0,150,197,False,0.7692572474479675,0.048210643231868744
pwl_family,-1.0,151,0,True,2.772643804550171,3.6534764766693115
pwl_family,-1.0,152,0,True,2.7317404747009277,3.6816201210021973
pwl_family,-1.0,153,0,True,2.3801541328430176,3.543128252029419
pwl_family,-1.0,154,0,True,2.1244213581085205,4.165910720825195
pwl_family,-1.0,155,0,True,2.9054129123687744,3.0854263305664062
pwl_family,-1.0,156,200,False,0.37695905566215515,0.14801892638206482
pwl_family,-1.0,157,0,True,3.042511463165283,3.1782195568084717
pwl_family,-1.0,158,0,True,3.3631997108459473,2.932593584060669
pwl_family,-1.0,159,192,False,0.16372747719287872,0.5167952179908752
pwl_family,-1.0,160,0,True,2.110971450805664,3.983731269836426
pwl_family,-1.0,161,0,True,2.424159288406372,3.3906238079071045
pwl_family,-1.0,162,197,False,0.30243411660194397,0.006382904481142759
pwl_family,-1.0,163,183,False,0.2556001543998718,0.36776626110076904
pwl_family,-1.0,164,200,False,0.13641105592250824,0.1593201756477356
pwl_family,-1.0,165,196,False,0.6013217568397522,0.170395627617836
pwl_family,-1.0,166,0,True,2.9388160705566406,3.1112945079803467
pwl_family,-1.0,167,200,False,0.2541508972644806,0.628547728061676
pwl_family,-1.0,168,0,True,2.5608575344085693,3.5633432865142822
pwl_family,-1.0,169,195,False,0.3686365485191345,0.15457214415073395
pwl_family,-1.0,170,200,False,0.3871391713619232,0.19858744740486145
pwl_family,-1.0,171,0,True,2.5029430389404297,3.4635372161865234
pwl_family,-1.0,172,0,True,2.4972572326660156,3.0174083709716797
pwl_family,-1.0,173,0,True,2.5649831295013428,3.880293369293213
pwl_family,-1.0,174,0,True,2.439438819885254,3.540281295776367
pwl_family,-1.0,175,204,False,0.18567737936973572,0.06945254653692245
pwl_family,-1.0,176,198,False,0.4673905670642853,0.0025724032893776894
pwl_family,-1.0,177,170,False,0.34039825201034546,0.14452190697193146
pwl_family,-1.0,178,0,True,3.396121025085449,2.766483783721924
pwl_family,-1.0,179,215,False,0.2086353302001953,0.08027151226997375
pwl_family,-1.0,180,0,True,2.4335975646972656,3.9120657444000244
pwl_family,-1.0,181,188,False,0.07505632936954498,0.2864150404930115
pwl_family,-1.0,182,190,False,0.8813722729682922,0.14431612193584442
pwl_family,-1.0,183,0,True,2.4299705028533936,3.845764636993408
pwl_family,-1.0,184,201,False,0.5564080476760864,0.17018793523311615
pwl_family,-1.0,185,202,False,0.9608465433120728,0.0027658622711896896
pwl_family,-1.0,186,0,True,3.1905577182769775,2.848731517791748
pwl_family,-1.0,187,0,True,1.7556430101394653,4.474937915802002
pwl_family,-1.0,188,185,False,0.166896790266037,0.2783862054347992
pwl_family,-1.0,189,0,True,3.14078688621521,3.181912660598755
pwl_family,-1.0,190,0,True,2.656057119369507,3.5402109622955322
pwl_family,-1.0,191,189,False,0.19271348416805267,0.21340827643871307
pwl_family,-1.0,192,0,True,2.7640674114227295,3.5364837646484375
pwl_family,-1.0,193,0,True,3.0866246223449707,2.875119686126709
pwl_family,-1.0,194,0,True,3.6059176921844482,2.64182710647583
pwl_family,-1.0,195,197,False,0.2979695200920105,0.20992839336395264
pwl_family,-1.0,196,202,False,1.0440020561218262,0.012041155248880386
pwl_family,-1.0,197,0,True,3.527092218399048,2.7923946380615234
pwl_family,-1.0,198,0,True,2.1739046573638916,3.868269205093384
pwl_family,-1.0,199,209,False,0.4033181071281433,0.11543039977550507
tanh,,0,91,False,3.6185810565948486,4.853435039520264
tanh,,1,97,False,3.8075568675994873,5.596052169799805
tanh,,2,107,False,4.465714454650879,5.119548797607422
tanh,,3,207,False,0.28663334250450134,0.03232323378324509
tanh,,4,192,False,0.8157603740692139,0.0013760211877524853
tanh,,5,99,False,4.4774603843688965,4.932313442230225
tanh,,6,97,False,4.602433204650879,5.0981340408325195
tanh,,7,103,False,4.640473365783691,5.134043216705322
tanh,,8,197,False,0.7577865719795227,0.001329050282947719
tanh,,9,96,False,3.777209758758545,5.44779109954834
tanh,,10,115,False,4.572707653045654,4.804013252258301
tanh,,11,105,False,3.6234195232391357,5.66476583480835
tanh,,12,96,False,4.124593257904053,5.57374906539917
tanh,,13,95,False,3.468200445175171,5.663926601409912
tanh,,14,91,False,4.72865629196167,4.757139682769775
tanh,,15,101,False,3.972851037979126,4.930625915527344
tanh,,16,105,False,3.9846413135528564,4.9720540046691895
tanh,,17,211,False,1.0595128536224365,0.0018871567444875836
tanh,,18,105,False,4.072347640991211,5.132527828216553
tanh,,19,108,False,4.640580654144287,4.7048797607421875
tanh,,20,108,False,3.898946523666382,4.988437652587891
tanh,,21,192,False,1.6522120237350464,0.03146722912788391
tanh,,22,99,False,3.4180145263671875,5.601880073547363
tanh,,23,96,False,4.262558937072754,4.852588653564453
tanh,,24,102,False,4.460277557373047,4.741111755371094
tanh,,25,108,False,3.4670777320861816,4.42476749420166
tanh,,26,101,False,4.290689945220947,4.679903507232666
tanh,,27,96,False,3.6571905612945557,6.201385498046875
tanh,,28,102,False,3.8253934383392334,5.376089572906494
tanh,,29,105,False,2.8565990924835205,3.5687038898468018
tanh,,30,106,False,3.490370035171509,5.61706018447876
tanh,,31,91,False,4.6777472496032715,4.9209980964660645
tanh,,32,91,False,3.6320972442626953,5.743671894073486
tanh,,33,123,False,4.333254814147949,4.985077857971191
tanh,,34,96,False,4.024080753326416,5.484340190887451
tanh,,35,90,False,3.728468179702759,4.922002792358398
tanh,,36,104,False,5.074793338775635,4.648358345031738
tanh,,37,170,False,0.49171143770217896,0.013990184292197227
tanh,,38,111,False,4.92634391784668,4.556117534637451
tanh,,39,88,False,4.106633186340332,4.667831897735596
tanh,,40,107,False,5.145936489105225,5.175734519958496
tanh,,41,102,False,3.666656970977783,5.1479597091674805
tanh,,42,104,False,3.443146228790283,5.747141361236572
tanh,,43,103,False,3.958970785140991,4.796297550201416
tanh,,44,113,False,1.6168105602264404,1.1944606304168701
tanh,,45,107,False,3.4765734672546387,5.700036525726318
tanh,,46,93,False,2.7597122192382812,3.380401849746704
tanh,,47,92,False,3.426010847091675,6.321937084197998
tanh,,48,188,False,0.8287148475646973,0.009010598063468933
tanh,,49,115,False,3.4496917724609375,4.955624580383301
tanh,,50,108,False,3.461064100265503,4.434922218322754
tanh,,51,87,False,3.9243743419647217,5.689454078674316
tanh,,52,86,False,4.515200614929199,5.277524471282959
tanh,,53,96,False,4.01754903793335,5.3813982009887695
tanh,,54,99,False,4.090592861175537,4.754026412963867
tanh,,55,94,False,3.868204355239868,5.477581024169922
tanh,,56,93,False,3.6738362312316895,4.6694464683532715
tanh,,57,103,False,4.07771110534668,5.078056812286377
tanh,,58,102,False,3.8013579845428467,5.311423301696777
tanh,,59,189,False,0.2412874549627304,0.004482379648834467
tanh,,60,91,False,4.40971565246582,4.9113450050354
tanh,,61,111,False,3.800816535949707,5.750901699066162
tanh,,62,99,False,4.526565074920654,4.67248010635376
tanh,,63,106,False,4.164958477020264,5.1438307762146
tanh,,64,88,False,3.479900360107422,5.622041702270508
tanh,,65,103,False,3.5811238288879395,5.221601486206055
tanh,,66,195,False,0.27917125821113586,0.006181670352816582
tanh,,67,106,False,4.563320636749268,4.795559883117676
tanh,,68,107,False,3.3605141639709473,3.6676313877105713
tanh,,69,91,False,4.5107622146606445,4.869040489196777
tanh,,70,106,False,3.8805649280548096,4.44092321395874
tanh,,71,105,False,4.986077785491943,4.460019111633301
tanh,,72,112,False,4.584357738494873,5.090399742126465
tanh,,73,102,False,4.774670124053955,4.97841739654541
tanh,,74,106,False,4.433785915374756,5.110308647155762
tanh,,75,89,False,4.909607410430908,4.904147624969482
tanh,,76,112,False,4.261549949645996,4.983558177947998
tanh,,77,99,False,4.701705455780029,5.263308048248291
tanh,,78,103,False,3.6899187564849854,5.598083972930908
tanh,,79,107,False,3.5769612789154053,5.694420337677002
tanh,,80,191,False,0.6089218258857727,0.005729880649596453
tanh,,81,101,False,3.428328514099121,6.211908340454102
tanh,,82,91,False,3.778757333755493,4.613787651062012
tanh,,83,97,False,4.499553203582764,4.921725749969482
tanh,,84,110,False,4.449630260467529,5.028924465179443
tanh,,85,90,False,3.938911199569702,5.190366268157959
tanh,,86,106,False,4.324362754821777,4.516866683959961
tanh,,87,95,False,3.29614520072937,5.865799903869629
tanh,,88,99,False,4.652099609375,4.664749622344971
tanh,,89,102,False,3.8673102855682373,5.5231404304504395
tanh,,90,107,False,4.0497050285339355,5.13242244720459
tanh,,91,107,False,4.322904109954834,5.057871341705322
tanh,,92,204,False,0.6518025398254395,0.03031126968562603
tanh,,93,104,False,4.093350887298584,5.182029724121094
tanh,,94,94,False,3.4763522148132324,6.135205268859863
tanh,,95,95,False,4.557127475738525,4.872350215911865
tanh,,96,97,False,4.126206874847412,5.009164810180664
tanh,,97,104,False,3.5601630210876465,5.418399810791016
tanh,,98,110,False,4.152294635772705,4.811373710632324
tanh,,99,202,False,0.2406792938709259,0.012090407311916351
tanh,,100,96,False,4.310146808624268,5.046772003173828
tanh,,101,101,False,3.829362392425537,4.622529983520508
tanh,,102,91,False,4.061437606811523,4.774085521697998
tanh,,103,98,False,3.7898151874542236,5.592446804046631
tanh,,104,91,False,3.8398027420043945,5.699295997619629
tanh,,105,96,False,3.7480649948120117,6.1215739250183105
tanh,,106,101,False,3.7050862312316895,5.261086940765381
tanh,,107,89,False,3.6832034587860107,5.212986469268799
