parametrization,axis_aligned,axis_alignment_b,major_radius_a,major_radius_b,tube_radius_a,tube_radius_b,aspect_a,aspect_b,offset,rotation_degrees,n_per_class,activation,monotonic,depth,width,seed,train_data_seed,eval_data_seed,passed,final_train_accuracy,final_eval_accuracy,perfect_eval,at_chance,max_steps,learning_rate,initialization_scheme,initialization_gain,duration_seconds
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,5,4,9,30009,40009,True,1.0,1.0,True,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9229312920942903
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,3,0,30000,40000,False,0.9735,0.97,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.3728583749616519
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,3,1,30001,40001,False,0.8035,0.7915,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.3898804590571672
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,3,2,30002,40002,False,0.798,0.7775,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.377414165996015
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,3,3,30003,40003,False,0.974,0.9755,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.369028458953835
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,3,4,30004,40004,False,0.9775,0.981,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.37615783396177
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,3,5,30005,40005,False,0.9755,0.9665,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.3694466250017285
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,3,6,30006,40006,False,0.9815,0.9785,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.3745222500292584
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,3,7,30007,40007,False,0.974,0.977,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.373779208981432
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,3,8,30008,40008,False,0.9635,0.9655,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.3764145830646157
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,3,9,30009,40009,False,0.97,0.9725,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.370975041994825
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,4,0,30000,40000,True,1.0,1.0,True,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.3420275000389665
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,4,1,30001,40001,True,1.0,1.0,True,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.344469083007425
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,4,2,30002,40002,False,0.9745,0.9735,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.3458662920165807
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,4,3,30003,40003,False,0.9725,0.9655,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.3481721660355106
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,4,4,30004,40004,False,0.9675,0.974,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.339770834078081
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,4,5,30005,40005,False,0.988,0.978,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.3373647910775617
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,4,6,30006,40006,False,0.9765,0.9755,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.339172707987018
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,4,7,30007,40007,True,1.0,1.0,True,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.340270125074312
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,4,8,30008,40008,False,0.978,0.977,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.3394185830838978
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,8,4,9,30009,40009,True,1.0,1.0,True,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.3431230830028653
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,3,0,30000,40000,False,0.7925,0.773,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.938041332992725
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,3,1,30001,40001,False,0.7965,0.7835,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9688810420921072
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,3,2,30002,40002,False,0.978,0.975,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9484849589644
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,3,3,30003,40003,False,0.983,0.978,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.054267792031169
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,3,4,30004,40004,False,0.9715,0.9775,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9485183330252767
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,3,5,30005,40005,False,0.988,0.9795,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9498052499257028
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,3,6,30006,40006,False,0.982,0.9765,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.968531082966365
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,3,7,30007,40007,False,0.9725,0.9745,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9398280420573428
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,3,8,30008,40008,False,0.982,0.982,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.945401957957074
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,3,9,30009,40009,False,0.9615,0.966,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9491647500544786
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,4,0,30000,40000,False,0.97,0.972,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.8981392499990761
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,4,1,30001,40001,False,0.9805,0.9755,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9017187919234857
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,4,2,30002,40002,True,1.0,1.0,True,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9128463339293376
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,4,3,30003,40003,False,0.9745,0.9725,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.8972705419873819
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,4,4,30004,40004,False,0.9675,0.967,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.8964360420359299
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,4,5,30005,40005,False,0.9855,0.9795,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.8971741669811308
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,4,6,30006,40006,False,0.9845,0.9785,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.8997791250003502
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,4,7,30007,40007,True,1.0,1.0,True,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.8973583340412006
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,4,8,30008,40008,True,1.0,1.0,True,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.889275167020969
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,4,9,30009,40009,True,1.0,1.0,True,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9004662919323891
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,0,30000,40000,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.593653375050053
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,1,30001,40001,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5969912080327049
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,2,30002,40002,False,0.9385,0.931,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6093957079574466
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,3,30003,40003,False,0.961,0.973,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5904936660081148
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,4,30004,40004,False,0.976,0.9795,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5907414169050753
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,5,30005,40005,False,0.9825,0.9815,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5950293750502169
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,6,30006,40006,False,0.9835,0.982,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6021071670111269
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,7,30007,40007,False,0.965,0.971,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5954041660297662
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,8,30008,40008,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.598426750046201
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,9,30009,40009,False,0.969,0.9695,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.595844375086017
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,0,30000,40000,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5501947910524905
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,1,30001,40001,False,0.9775,0.9745,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.556052542058751
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,2,30002,40002,False,0.977,0.969,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.554094833903946
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,3,30003,40003,False,0.953,0.967,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5509288749890402
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,4,30004,40004,False,0.9835,0.985,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5509996250038967
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,5,30005,40005,False,0.9855,0.9805,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5516751670511439
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,6,30006,40006,True,1.0,1.0,True,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5552453750278801
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,7,30007,40007,False,0.978,0.9745,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5524508330272511
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,8,30008,40008,False,0.973,0.9695,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5599965830333531
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,9,30009,40009,False,0.988,0.9835,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5565580409020185
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,0,30000,40000,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9006056250073016
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,1,30001,40001,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8467149590142071
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,2,30002,40002,False,0.963,0.9625,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8396489999722689
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,3,30003,40003,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8367729579331353
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,4,30004,40004,False,0.982,0.9825,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8356435839086771
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,5,30005,40005,False,0.9745,0.9735,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8349114160519093
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,6,30006,40006,False,0.9835,0.981,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9478866250719875
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,7,30007,40007,False,0.9675,0.962,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8444387499475852
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,8,30008,40008,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8447380419820547
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,9,30009,40009,False,0.97,0.969,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8412346669938415
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,4,0,30000,40000,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7746136250207201
unequal_major,True,0.0,1.0,1.6,0.2,0.2,0.2,0.125,"(1.6, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,4,1,30001,40001,True,1.0,1.0,True,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7651403750060126
