a,seed,precision,w1,b1,w2,b2,solved,gap,gap_continuous,placement_ok,bias_ok,bias_lo,bias_hi,bias_width,margin_grid,lipschitz,certify_threshold,certified,rho,R,predicted_solved,failure
3.0,69,float64,1.3594969090885416,2.062893311997523,-3.621720005233458,9.523159176391443,True,1.0044606536287048,1.0044606536287048,True,True,7.675641519733542,11.313516763450497,3.6378752437169557,1.790357587059054,19.694868610796092,0.003940944194256347,True,0.9576314766175971,1.8994129435710045,True,solved
3.0,70,float32,-0.0106161488220095,0.0282163750380277,-0.8642925024032593,0.0969028621912002,False,-0.11884425524403619,-0.11884425524403619,False,False,0.170900223592183,0.06818402483106327,-0.1027161987611197,-0.07399736140098279,0.03670183132504001,7.344038284150078e-06,False,-0.11330359156002745,0.4532786531603519,False,placement
3.0,70,float64,-1.3795092565503613,2.0524092012356383,-3.976562290400597,10.219402948086756,True,1.0142827675321362,1.0142827675321362,True,True,8.34467074523177,12.378029350403217,4.033358605171448,1.874732202854986,21.942817955426918,0.004390758970570669,True,0.9669956716279933,2.0855101648909424,True,solved
3.0,71,float32,1.3865216970443726,-2.049785614013672,3.803068876266479,9.75198745727539,True,1.017155235130057,1.017155235130057,True,True,7.946966583253217,11.815278000307849,3.868311417054632,1.8050208740221736,21.092150049190533,0.0042205402799780955,True,0.9697342212938221,1.9945214534625375,True,solved
3.0,71,float64,-1.3797721599360415,2.042556177306642,-3.0058036387661673,7.738586163543816,True,1.0188843665047123,1.0188843665047123,True,True,6.3517014503190445,9.41426778664087,3.0625663363218254,1.386884713224771,16.58929671601603,0.0033195191027545834,True,0.9713827384613138,1.5763952843000795,True,solved
3.0,72,float32,0.0389077253639698,0.1088906675577163,-0.3332941234111786,0.1421274244785308,False,-0.4327530428451062,-0.4327530428451062,False,False,0.24782948771349236,0.1035954416449125,-0.14423404606857987,-0.10570206323496156,0.05187086487642878,1.0379362656614064e-05,False,-0.4125775697966815,0.17479627666096645,False,placement
3.0,72,float64,-0.0157733762727443,0.1842463128627831,0.6819085901845149,-0.5023157328813285,False,-0.17463255125717403,-0.17463255125717403,False,False,-0.4152960077358409,-0.5343794445639455,-0.11908343682810457,-0.08701972514548756,0.04302400310638778,8.609105173864489e-06,False,-0.16649096937919788,0.3576273153797355,False,placement
3.0,73,float32,1.398369073867798,-2.065281391143799,3.083847761154175,7.927285194396973,True,1.011750843171686,1.011750843171686,True,True,6.306813701931799,9.426899274492651,3.1200855725608525,1.4996140800956788,17.249429350857785,0.003451611676009562,True,0.9645817886598325,1.6173255649455227,True,solved
3.0,73,float64,-1.3867482536585942,-2.0256333357429033,3.234864582710648,8.425913251937708,True,1.0282809732330818,1.0282809732330818,True,True,6.878722698928558,10.20507240031549,3.326349701386932,1.5471905530091492,17.943771243584113,0.003590549523478562,True,0.9803412639585302,1.6965264156868345,True,solved
3.0,74,float32,0.0090010277926921,0.1149272844195365,0.3183684647083282,-0.1464786827564239,False,-0.10035647137637455,-0.10035647137637455,False,False,-0.12328686581091375,-0.1552372015265554,-0.031950335715641646,-0.023191816945510146,0.011462573596625503,2.293661550100151e-06,False,-0.0956777306558529,0.16696850717835848,False,placement
3.0,74,float64,-1.3850361427932167,2.038924186445407,-3.8027406462927944,9.745705561738149,True,1.0218737143401713,1.0218737143401713,True,True,8.019972881802989,11.905893590702549,3.8859207088995613,1.7257326799351596,21.067732947137426,0.004215654416635803,True,0.9742327192658904,1.994349313081839,True,solved
3.0,75,float32,-1.3697631359100342,-2.0555527210235596,3.420111179351806,8.833951950073242,True,1.01043028519023,1.01043028519023,True,True,7.2219809226872504,10.67776483702199,3.4557839143347397,1.6119710273859917,18.73896885675958,0.0037496686056547436,True,0.9633227966971585,1.7936790898041732,True,solved
3.0,75,float64,-1.3652407969213958,-2.0551397643884872,3.716703654645928,9.69044085048852,True,1.0094394485375733,1.0094394485375733,True,True,7.881916073652955,11.633703361176325,3.751787287523369,1.8085247768355641,20.296781837557884,0.004061387061042098,True,0.9623781540540218,1.9492271679895006,True,solved
3.0,76,float32,1.3814339637756348,-2.0372729301452637,3.7465336322784424,9.673763275146484,True,1.02169506549057,1.02169506549057,True,True,7.936067491516252,11.763882416309599,3.827814924793347,1.7376957836302322,20.70235522422854,0.00414254231600371,True,0.9740623992428795,1.9648715152995515,True,solved
3.0,76,float64,1.3806655406683377,-2.03797368969257,3.8671420970568,10.00387181770675,True,1.0211794024955432,1.0211794024955432,True,True,8.192874321893028,12.141920177930851,3.9490458560378245,1.810997495813723,21.356919337096862,0.004273520627733239,True,0.9735707770836832,2.0281246874865806,True,solved
3.0,77,float32,-1.3763011693954468,2.0456862449645996,-3.912145614624023,10.15147590637207,True,1.0165756213607686,1.0165756213607686,True,True,8.273202294695606,12.25019415373583,3.9769918590402225,1.8782736116764642,21.537162337009246,0.004309587261032366,True,0.9691816298232191,2.0517268057204276,True,solved
3.0,77,float64,-1.3767261760821567,2.0423311184724,-3.4812512727455327,9.01344215756804,True,1.0181932692264595,1.0181932692264595,True,True,7.377330458015202,10.92191707241075,3.5445866143955467,1.6361116995528375,19.170919010832396,0.003836101853093026,True,0.970723860978489,1.8257440436369856,True,solved
3.0,78,float32,1.3756784200668335,-2.056548595428467,3.089106798171997,8.084563255310059,True,1.011432547362121,1.011432547362121,True,True,6.484543673047139,9.608966830995888,3.1244231579487485,1.5244035756858292,16.99847023810787,0.0034013947449940715,True,0.9642783321879301,1.6200836696493475,True,solved
3.0,78,float64,1.3756365314481755,-2.0602808045985417,3.5729643418091643,9.376757621252278,True,1.0096685859017014,1.0096685859017014,True,True,7.480118231394861,11.087628085866523,3.607509854471662,1.7108704646142456,19.66040109661749,0.003934047242944971,True,0.9625966087556227,1.873843010487642,True,solved
3.0,79,float32,0.0175412613898515,0.0872431695461273,0.2467383742332458,-0.0862093716859817,False,-0.1960139537981641,-0.1960139537981641,False,False,-0.051462627147526606,-0.09982679143471618,-0.048364164287189565,-0.03474674453845509,0.01731240926932946,3.464213960846315e-06,False,-0.18687554493575548,0.12940206891120054,False,placement
3.0,79,float64,-1.3825018729678795,2.0371973633407356,-4.018265055402691,10.29684033378954,True,1.0220082655797151,1.0220082655797151,True,True,8.504143546680805,12.610843646592487,4.106700099911682,1.792696787108735,22.2210358607024,0.004446430387334148,True,0.9743609975630438,2.107381201722397,True,solved
3.0,80,float32,-0.0054021859541535,-0.289400041103363,-0.4285002648830414,-0.4909394979476928,False,-0.05865876670332337,-0.05865876670332337,False,False,-0.472898411162556,-0.4980337082326426,-0.025135297070086594,-0.01804108678513683,0.00925935244920888,1.8527968882859192e-06,False,-0.05592402367553067,0.22472718715592385,False,placement
3.0,80,float64,1.3696051056206568,-2.0294917299049207,3.4148331567843537,8.939410913530677,True,1.0216937710091583,1.0216937710091583,True,True,7.351214972406424,10.84012873772854,3.4889137653221147,1.588195941124253,18.707891705498223,0.0037434500661327114,True,0.9740611651117651,1.7909110281189538,True,solved
3.0,81,float32,1.3697198629379272,2.0568268299102783,-3.007556676864624,7.768058776855469,True,1.0098391535883104,1.0098391535883104,True,True,6.3451446803187945,9.382293169252637,3.037148488933844,1.4229140965366742,16.478040476852243,0.003297256723732315,True,0.9627592243692862,1.5773146660441044,True,solved
3.0,81,float64,-0.0384458747708609,-0.2244464762029202,-0.4838846502077184,-0.4316483618476876,False,-0.4239148599006568,-0.4239148599006568,False,False,-0.2848214461128954,-0.48994733981377864,-0.20512589370088327,-0.14682691573479223,0.0744134746617111,1.4890140002343392e-05,False,-0.404151433687583,0.25377355689334213,False,placement
3.0,82,float32,0.0193580333143472,0.073459580540657,0.9519846439361572,-0.2840668559074402,False,-0.21647923728595983,-0.21647923728595983,False,False,-0.13228120530033036,-0.3383661149275757,-0.20608490962724535,-0.15178565060710983,0.07371420180825236,1.4750215469385165e-05,False,-0.2063867120233017,0.49926884247271147,False,placement
3.0,82,float64,1.3796671044937971,-2.046783851721761,3.287263224825118,8.595023932142883,True,1.016929337987484,1.016929337987484,True,True,6.925651879990362,10.26856629500237,3.3429144150120087,1.6693720521525215,18.14131574041365,0.0036300781871763184,True,0.9695188557507076,1.7240069108421614,True,solved
3.0,83,float32,-1.38313627243042,2.027501344680786,-3.1845905780792236,8.33608341217041,True,1.026470561847737,1.026470561847737,True,True,6.784090175479021,10.05297865541501,3.26888847993599,1.5519932366913896,17.618890965526134,0.0035255409635870207,True,0.9786152561532768,1.670160187766374,True,solved
3.0,83,float64,-1.391319418307445,2.0310951654530487,-3.3974765699535854,8.779704325309684,True,1.0270323829984531,1.0270323829984531,True,True,7.166787197363892,10.656105655184733,3.4893184578208416,1.6129171279457921,18.907900500083986,0.003783471835934765,True,0.9791508845188197,1.781808357113206,True,solved
3.0,84,float32,1.3608688116073608,-2.0688633918762207,3.625602006912231,9.60257053375244,True,1.0021120291659837,1.0021120291659837,True,True,7.641141440341598,11.274400824436677,3.6332593840950786,1.6718302906842375,19.73587477803164,0.003949149530371514,True,0.9553923478830562,1.9014488613738638,True,solved
3.0,84,float64,1.3855276830978496,2.024382416500341,-3.96954527387221,10.316202554315524,True,1.0284921035598922,1.0284921035598922,True,True,8.457816401614084,12.540462370515142,4.0826459689010575,1.8583861527014403,21.999659465040725,0.004402132959487889,True,0.9805425511327882,2.081830086916938,True,solved
3.0,85,float32,1.3758004903793335,2.0219833850860596,-3.649892091751098,9.609952926635742,True,1.0266794429070139,1.0266794429070139,True,True,7.857661249208564,11.604930428638298,3.747269179429733,1.752291677427178,20.086093318651248,0.004019228277869184,True,0.9788143989235886,1.9141878090221396,True,solved
3.0,85,float64,-1.381065114445826,-2.0257773754527144,4.01805606684477,10.50799913746148,True,1.0266332995008964,1.0266332995008964,True,True,8.586124013286822,12.711194170771265,4.125070157484441,1.9218751241746581,22.19678824722687,0.004441578438664707,True,0.9787704067791708,2.107271597564318,True,solved
3.0,86,float32,0.0343071110546588,-0.1435499787330627,-0.5287837982177734,-0.3054910004138946,False,-0.38195371745286366,-0.38195371745286366,False,False,-0.15838803332293652,-0.36035897078106005,-0.2019709374581235,-0.14710296709095808,0.07256417795744577,1.452009563930881e-05,False,-0.36414657072189527,0.27732093845855826,False,placement
3.0,86,float64,1.3791304637291302,-2.0558483261771774,3.4842682736455957,9.098766534496278,True,1.012576359835415,1.012576359835415,True,True,7.295705554048249,10.823793239266331,3.5280876852180825,1.7250267047700536,19.221042079958185,0.0038461314817325033,True,0.9653688187329401,1.8273263113308063,True,solved
3.0,87,float32,-1.379228591918945,2.024000883102417,-3.538644552230835,9.255221366882324,True,1.0268591716181352,1.0268591716181352,True,True,7.583845511429152,11.217535124983934,3.633689613554782,1.6713758554531726,19.52239897229992,0.003906433010965467,True,0.9789857484636626,1.855843978963528,True,solved
3.0,87,float64,-1.381103812141484,2.0249126652335483,-3.5965277898814847,9.383463305916168,True,1.027014726191113,1.027014726191113,True,True,7.68999136280434,11.383678366168201,3.6936870033638614,1.6934719431118275,19.86871296431242,0.003975730458091529,True,0.9791340508933069,1.8862008731051427,True,solved
3.0,88,float32,1.371042251586914,-2.0420775413513184,3.35403823852539,8.79522705078125,True,1.0167679416031494,1.0167679416031494,True,True,7.144729740877288,10.555008296721002,3.410278555843714,1.6504973099039617,18.39411255382583,0.0036806628421862594,True,0.969364983862055,1.7590271015653955,True,solved
3.0,88,float64,-1.367836214144778,2.043591542649083,-3.611499393404211,9.527605381744388,True,1.0152156030650952,1.0152156030650952,True,True,7.706366574230463,11.372817108874544,3.666450534644081,1.8212388075139252,19.75975863064071,0.003953928690473379,True,0.9678850172341569,1.8940527383724706,True,solved
3.0,89,float32,1.384385108947754,-2.0499863624572754,3.943351984024048,10.234789848327637,True,1.0165693822649282,1.0165693822649282,True,True,8.254309903351695,12.2630007938042,4.008690890452505,1.9804799449759418,21.836471064089892,0.004369478952294126,True,0.969175681601613,2.068093002410015,True,solved
3.0,89,float64,-1.3744063829418058,-2.043657010965759,3.717845128848451,9.633796181229492,True,1.0169871929127718,1.0169871929127718,True,True,7.887135310199858,11.668136191471866,3.781000881272009,1.7466608710296345,20.439320303513647,0.004089909015210335,True,0.9695740134090318,1.9498258147296936,True,solved
3.0,90,float32,-1.377853512763977,2.0320796966552734,-3.8052666187286377,10.011689186096191,True,1.0230091583756935,1.0230091583756935,True,True,8.116799606167374,12.00962220718808,3.8928226010207045,1.894889579928817,20.97239991047502,0.004196578271230619,True,0.975315227519873,1.995674060641786,True,solved
3.0,90,float64,-1.3745704855769607,2.028034154120604,-3.161971832950491,8.325492678273866,True,1.0237892984805663,1.0237892984805663,True,True,6.784346475613155,10.02153940028485,3.2371929246716937,1.5411462026607108,17.385412631197717,0.0034788219372081475,True,0.9760589965444725,1.658297775099805,True,solved
3.0,91,float32,1.4122462272644043,2.041551113128662,-3.601783514022827,9.21142864227295,True,1.0265147333633364,1.0265147333633364,True,True,7.403754910229486,11.10103875375909,3.697283843529603,1.8076737320434635,20.346420716407465,0.004071319803183085,True,0.9786573683391102,1.8889572403691717,True,solved
3.0,91,float64,1.4113256469948467,2.0383198854828355,-3.03511560181899,7.756018136413108,True,1.0279907893743,1.0279907893743,True,True,6.258514416319859,9.378585299676017,3.1200708833561572,1.497503720093249,17.13414596176536,0.0034285434640851146,True,0.9800646088240839,1.5917679585939384,True,solved
3.0,92,float32,-0.0339141450822353,0.4265177845954895,0.497334748506546,-0.8292297124862671,False,-0.3565626657134824,-0.3565626657134824,False,False,-0.7021530101053471,-0.8794840137847856,-0.1773310036794384,-0.12707670238091995,0.06746673126115203,1.3500096300380598e-05,False,-0.3399392806879687,0.26082746795333,False,placement
3.0,92,float64,-1.38530422912715,-2.0307488682341237,3.375121994829571,8.67008698853124,True,1.0256301865701785,1.0256301865701785,True,True,7.1591847813327885,10.620811782586955,3.461627001254166,1.510902207198452,18.702283093029873,0.0037423277824972234,True,0.9778140601929831,1.7700844885432374,True,solved
3.0,93,float32,-1.3670332431793213,2.0322751998901367,-3.5492992401123047,9.14430046081543,True,1.0197617589259282,1.0197617589259282,True,True,7.6423890354056825,11.261828671457067,3.6194396360513843,1.5019114254097472,19.408040204898498,0.0038835498158876435,True,0.972219225781018,1.8614318355737929,True,solved
