seed,ck_step,level,variant,k,G_4000,placed_4000,dist_4000,w1_4000,b1_4000,G_16000,placed_16000,dist_16000,w1_16000,b1_16000,G_64000,placed_64000,dist_64000,w1_64000,b1_64000,first_hit,settle_step,w2_sign,block4_reproduced_rows,block4_reproduced_all
200003,939,1.05,preserved,2.221891434659093,0.009038493018941995,True,0.008201532964460028,-0.8193162257875093,-2.4566897336196996,0.009038528606172935,True,0.008201577823052721,-0.8193161775246448,-2.456689757403464,0.009047748642790676,True,0.008138047145425932,-0.8193767794171952,-2.456716897917238,8.0,39.0,1.0,3258,False
200003,939,1.05,reset,2.221891434659093,0.009038493018941995,True,0.00820153296445992,-0.8193162257875094,-2.4566897336196996,0.009291977567839727,True,0.00836316246308777,-0.8191292418367877,-2.456904218904672,0.009038531824970608,True,0.008201272903877574,-0.8193164736312251,-2.4566898457688455,101.0,101.0,1.0,3258,False
200003,939,1.1,preserved,2.327695788690478,0.01585869263000017,True,0.00802946782044132,-0.8138894708164806,-2.4624125235453262,0.015858881089987786,True,0.008029142813241264,-0.813889756643196,-2.4624128053609327,0.015801587978107712,True,0.008050145471333784,-0.8138785801729201,-2.4623482942733714,7.0,38.0,1.0,3258,False
200003,939,1.1,reset,2.327695788690478,0.015858692629999283,True,0.008029467820441429,-0.8138894708164804,-2.4624125235453254,0.01585837561904757,True,0.008029154609810006,-0.8138898243454952,-2.462412282655425,0.015842813765595487,True,0.008010325334892533,-0.8139105418274022,-2.4624013978959556,91.0,91.0,1.0,3258,False
200003,1514,0.9,preserved,1.2388304930920278,-0.016304252023746635,False,0.008825304209963704,-0.8385753336076405,-2.4362792803866156,-0.014675211549166178,False,0.009567293158085449,-0.837862480522154,-2.4377047015927595,-0.016304190388893858,False,0.008825370107635499,-0.8385752652313139,-2.436279321296719,,,1.0,3258,False
200003,1514,0.9,reset,1.2388304930920278,-0.016120861829278077,False,0.00834095088041141,-0.8390468245090655,-2.43661179184848,-0.01623362991443633,False,0.008845489115065696,-0.8385516539134837,-2.436343220286092,-0.016448189300519278,False,0.008643845285286564,-0.838762676714224,-2.436192414457736,,,1.0,3258,False
200003,1514,0.95,preserved,1.307654409374918,-0.006914202678909742,False,0.00857104179969804,-0.831593409029055,-2.4436928556887927,-0.006914227213897561,False,0.008571246539212277,-0.831593210545385,-2.443692770318085,-0.006920911165910315,False,0.008583296017942972,-0.8315819604216695,-2.44368249676383,32.0,,1.0,3258,False
200003,1514,0.95,reset,1.307654409374918,-0.0069175624345558795,False,0.008567319217209586,-0.8315973277775607,-2.4436905942786717,-0.0069153517053668345,False,0.008582532791467137,-0.8315822513398659,-2.4436882930333317,-0.006706888682190826,False,0.008631036798033564,-0.8315199765421502,-2.443883490758306,,,1.0,3258,False
200003,1514,1.0,preserved,1.3764783256578084,0.0014861797031406887,True,0.008323783428352594,-0.8251975294053533,-2.450471103133334,0.0014883015584086223,True,0.008344381124453857,-0.8251772259153367,-2.450467329420549,0.001460837909239121,True,0.008290690887762327,-0.8252326545453372,-2.4504550405911316,5.0,62076.0,1.0,3258,False
200003,1514,1.0,reset,1.3764783256578084,0.0014861798812484395,True,0.008323783517835089,-0.8251975292980358,-2.4504711032873785,0.0014615461254599005,True,0.008289793408987717,-0.8252334465984973,-2.4504560124613866,0.0014861819558271705,True,0.008323787916435007,-0.8251975247787465,-2.450471104117793,25.0,59301.0,1.0,3258,False
200003,1514,1.05,preserved,1.445302241940699,0.009038493018941995,True,0.00820153296446014,-0.8193162257875092,-2.4566897336196996,0.00903849308766258,True,0.008201533097344586,-0.8193162256493243,-2.456689733652719,0.00903861862115285,True,0.008201562842793572,-0.8193161803591503,-2.4566898534032937,4.0,16.0,1.0,3258,False
200003,1514,1.05,reset,1.445302241940699,0.009019974086482918,True,0.008204528220928901,-0.819315749583683,-2.4566700144355975,0.009138692069706966,True,0.008439433522066836,-0.8190720614815996,-2.456725680567477,0.009030633642975516,True,0.008212701287288307,-0.8193063950957366,-2.456678602108346,7.0,25.0,1.0,3258,False
200003,1514,1.1,preserved,1.5141261582235894,0.015858692629999727,True,0.00802946782044132,-0.8138894708164806,-2.462412523545326,0.01579786844678477,True,0.007985800991921158,-0.8139415641724723,-2.4623619123776233,0.015847511538731318,True,0.008023203835459956,-0.8138973061557917,-2.462402732512192,4.0,16.0,1.0,3258,False
200003,1514,1.1,reset,1.5141261582235894,0.015858692630000615,True,0.008029467820448392,-0.8138894708164737,-2.4624125235453245,0.015858697882222383,True,0.008029441130696901,-0.8138894958893264,-2.4624125361799534,0.015876074682305674,True,0.008025562976514373,-0.8138905585158461,-2.46243145313734,6.0,25.0,1.0,3258,False
200003,2082,0.9,preserved,0.9123625836119131,-0.016304252023748855,False,0.008825304209951965,-0.8385753336076521,-2.4362792803866165,-0.016304058055186754,False,0.008825343404551132,-0.8385752839060022,-2.43627946077521,-0.016986181400222566,False,0.008658026577087814,-0.8388016187761146,-2.4356616153484834,,,1.0,3258,False
200003,2082,0.9,reset,0.9123625836119131,-0.016303168640152244,False,0.008826786861038117,-0.8385738126361515,-2.4362798999061885,-0.016315743030876018,False,0.008809887679655645,-0.838591165044568,-2.436272615794649,-0.017154523093664054,False,0.008678298643263343,-0.8388049764930361,-2.4354928689590287,,,1.0,3258,False
200003,2082,0.95,preserved,0.9630493938125748,-0.006919888403146501,False,0.008503155400435794,-0.8316603497330168,-2.4437073169710044,-0.008570503500894944,False,0.007110881568099986,-0.8332781706647465,-2.442507415677699,-0.0069509468548671904,False,0.00859496213318854,-0.8315730756738368,-2.4436489654827334,,,1.0,3258,False
200003,2082,0.95,reset,0.9630493938125748,-0.005076393664638079,False,0.00946262977440947,-0.8307197696144784,-2.4453185107282827,-0.006914194574572541,False,0.00857085551997405,-0.8315935907737436,-2.4436929191143717,-0.006915782797634051,False,0.00856894486460325,-0.8315955909155816,-2.4436918948704767,,,1.0,3258,False
200003,2082,1.0,preserved,1.0137362040132367,0.0014861212602927942,True,0.008323169937522497,-0.8251981335983852,-2.4504712203392507,0.0014865432800283962,True,0.00831486979179418,-0.8252061709270623,-2.4504740300148424,0.0014861840556754657,True,0.008323783176919319,-0.8251975291577051,-2.4504711075980325,10.0,62651.0,1.0,3258,False
200003,2082,1.0,reset,1.0137362040132367,0.001547882455736893,True,0.008324084595804101,-0.8251904826294872,-2.4505333570361745,0.001995995056639721,True,0.009428763469912511,-0.8240688335593208,-2.4506709038338776,0.0014842666602112864,True,0.008323741220433886,-0.8251977872297721,-2.450469184718504,1.0,62626.0,1.0,3258,False
200003,2082,1.05,preserved,1.0644230142138986,0.009038494260698915,True,0.008201487760476914,-0.8193162695853207,-2.4566897474996696,0.00905656071580152,True,0.008228514498441081,-0.8192876438843993,-2.4567006392318023,0.009038501569663016,True,0.008201548101845162,-0.8193162099521399,-2.456689738118046,2.0,2.0,1.0,3258,False
200003,2082,1.05,reset,1.0644230142138986,0.009038491196736054,True,0.008201533189969348,-0.8193162258057486,-2.456689731698038,0.00900120852834485,True,0.008178435971174788,-0.8193436190683709,-2.4566581689096254,0.009048259107026002,True,0.00822686511316407,-0.8192903200162006,-2.456692628200114,1.0,6.0,1.0,3258,False
200003,2082,1.1,preserved,1.1151098244145605,0.015858691485865606,True,0.008029562793627475,-0.8138893788496728,-2.4624124966187764,0.01585869208125823,True,0.008029471385512152,-0.8138894674434582,-2.462412522014727,0.015868827300532296,True,0.00801750618569208,-0.8138994981811707,-2.4624261854641105,2.0,2.0,1.0,3258,False
200003,2082,1.1,reset,1.1151098244145605,0.01585924435255892,True,0.007990031335148893,-0.813927648568544,-2.462423784611111,0.015888045297669517,True,0.007949026835899929,-0.8139630199006438,-2.4624645334072564,0.015838626312589366,True,0.008036637259838744,-0.8138856852053122,-2.4623899644600957,1.0,1.0,1.0,3258,False
200004,4616,0.9,preserved,2.8195467663440223,-0.04480025549918687,False,2.5321696638604907,0.0069620109202107585,0.04815566106776731,-0.04528427020309056,False,2.425158929698841,0.007086922770303529,0.16186221475146187,-0.021015822057690592,False,0.005787019373364688,0.843055412884697,2.432950525513925,,,-1.0,3258,False
200004,4616,0.9,reset,2.8195467663440223,-0.044673166137571066,False,2.526640501806682,0.00694353149200514,0.05402438943538026,-0.0453124910750195,False,2.4190804259263627,0.00709575622653209,0.16833997014782934,-0.021015822057690592,False,0.005787019373364688,0.843055412884697,2.432950525513925,,,-1.0,3258,False
200004,4616,0.95,preserved,2.9761882533631345,-0.04246497797774357,False,2.541052680960849,0.006598270328310433,0.04393563250009112,-0.04307399489377528,False,2.4548875736628295,0.006725402139493762,0.1352956597252631,-0.04547689572646796,False,1.9557913739426538,0.008074740620100662,0.6744163357374923,,,-1.0,3258,False
200004,4616,0.95,reset,2.9761882533631345,-0.042435274598226394,False,2.5368423916962284,0.006594487657743733,0.04839429392361638,-0.042782735200188826,False,2.4501827850653917,0.006682605364841761,0.14031361699176273,-0.045702519089903415,False,1.943014894704357,0.00816206794198777,0.688503054923761,,,-1.0,3258,False
200004,4616,1.0,preserved,3.1328297403822467,-0.04867738805399517,False,2.5498332639496337,0.00756273646677333,0.039028957830933325,-0.040573046674111934,False,2.4786681562941433,0.006325327529168949,0.11481392146440651,-0.041975741885193374,False,2.1279362477318133,0.0069918453335315375,0.4905194490028728,,,-1.0,3258,False
200004,4616,1.0,reset,3.1328297403822467,-0.04029029307040079,False,2.5455216842932065,0.0062603418801111844,0.04403380555592656,-0.04054058790219195,False,2.4746272323099983,0.006322119526377918,0.11910214292792655,-0.04086348272107054,False,2.1207197648502563,0.006822010295840717,0.49842498666893115,,,-1.0,3258,False
200004,4616,1.05,preserved,3.2894712274013593,-0.038378849497013826,False,2.556307879900165,0.005962263622730555,0.03701355275871987,-0.038532518648966146,False,2.4980009263482534,0.006001068182536994,0.09865593379535924,-0.03950562789221557,False,2.2289156036888658,0.006405483912686393,0.3855450414238604,,,-1.0,3258,False
200004,4616,1.05,reset,3.2894712274013593,-0.05124477387974202,False,2.5541715604802415,0.007961587318868157,0.038591444960258084,-0.038543761090018114,False,2.4944554200484363,0.006004147783661302,0.10240948689665572,-0.0395258085589677,False,2.2235252124854092,0.0064171563167771855,0.3913396049104315,,,-1.0,3258,False
200004,4616,1.1,preserved,3.4461127144204715,-0.03659201829357368,False,2.5631505769859193,0.00568425776633105,0.03387878347766657,-0.036729693018368315,False,2.5145564577057273,0.005716079973658993,0.08518610160714135,-0.03484334899319985,False,2.2990095083219186,0.0055680201026923155,0.31439746481433634,,,-1.0,3258,False
200004,4616,1.1,reset,3.4461127144204715,-0.036608744972004614,False,2.55934313110689,0.005687363757440863,0.037894573170264706,-0.03675665317775348,False,2.5105277805017856,0.005721527249699941,0.08944387478554038,-0.03746278972361572,False,2.2942852599265726,0.00599226501165673,0.3192902524814533,,,-1.0,3258,False
200004,6347,0.9,preserved,0.9019814729224396,-0.021015822057690592,False,0.005787019373364688,0.843055412884697,2.432950525513925,-0.021016701887237588,False,0.005786962500522419,0.8430560819851904,2.432949856572582,-0.021229694374713226,False,0.005777677391232851,0.843218085040097,2.4327879793212066,,,-1.0,3258,False
200004,6347,0.9,reset,0.9019814729224396,-0.02149295929196171,False,0.005761242110674424,0.8434372754063935,2.4325940717819976,-0.02101578592245179,False,0.005787021708139504,0.84305538540874,2.432950552989297,-0.02101582204393493,False,0.0057870193742534295,0.8430554128742376,2.432950525524384,,,-1.0,3258,False
200004,6347,0.95,preserved,0.9520915547514639,-0.01110640380811434,False,0.005795139027232958,0.8356981075484476,2.440659879184303,-0.011106444314576969,False,0.005795134797562495,0.8356981394656195,2.440659847747502,-0.011107800853825012,False,0.00579500558813218,0.8356991956543459,2.4406587910322397,,,-1.0,3258,False
200004,6347,0.95,reset,0.9520915547514639,-0.011106403870142945,False,0.005795139035758939,0.8356981075817623,2.4406598791313634,-0.011105996390484929,False,0.0057951781128140105,0.8356977901275476,2.440660196490382,-0.011155967075703987,False,0.00579073164292098,0.8357366267510002,2.440621251824309,,,-1.0,3258,False
200004,6347,1.0,preserved,1.0022016365804884,-0.0022631376997477304,False,0.005823836005004214,0.8289725213190053,2.447698079944703,-0.0022030220787763177,False,0.0060457658631276065,0.8287029728520608,2.447679578830332,-0.002259167367917314,False,0.005516714045885146,0.8292902921490586,2.447797495544066,14.0,,-1.0,3258,False
200004,6347,1.0,reset,1.0022016365804884,-0.003523144848384341,False,0.005908316595542168,0.8299160041479531,2.446678407603713,-0.0010745556097844222,False,0.005708598967374774,0.8284069559521362,2.4487606862391442,-0.0022805653890678457,False,0.005805812809968113,0.829003216548084,2.447689237398482,1.0,,-1.0,3258,False
200004,6347,1.05,preserved,1.0523117184095128,0.00566843773227621,True,0.005870992837396982,0.8228013266961866,2.4541456163675774,0.004021203058465428,True,0.0062186492189657315,0.823786594363772,2.452705528554171,0.005578568815755247,True,0.006026794926459762,0.82270023461527,2.454021735904019,3.0,3.0,-1.0,3258,False
200004,6347,1.05,reset,1.0523117184095128,0.005674738782889932,True,0.0058788836116286745,0.8227890348592721,2.454148653003352,0.005668580249111876,True,0.0058710972258704105,0.8228011248631162,2.4541457072581108,0.005671245044627238,True,0.005871776810132666,0.8227986634488066,2.4541477894046917,1.0,6.0,-1.0,3258,False
200004,6347,1.1,preserved,1.1024218002385373,0.01281460860925554,True,0.00589717453029157,0.8171195801144615,2.4600702821136884,0.012814899372020516,True,0.005897131658199298,0.8171194319270655,2.4600705497430457,0.012859604164639382,True,0.005742637244157524,0.8172492451935237,2.4601550212455647,2.0,2.0,-1.0,3258,False
200004,6347,1.1,reset,1.1024218002385373,0.012814605104094046,True,0.005897175882244033,0.8171195810393386,2.460070278642876,0.012814875017116645,True,0.005897009441934107,0.817119574136163,2.46007056416585,0.012833460358836035,True,0.005855214764739482,0.8171503963591555,2.4600991083985235,1.0,1.0,-1.0,3258,False
200005,939,0.9,preserved,2.0003647285949255,-0.009664224255347076,False,0.013985369102591738,0.852939062825127,2.4496249592605874,-0.009664236591871322,False,0.013985365211301079,0.8529390702701907,2.4496249517997044,-0.009401442105728464,False,0.014069694614270762,0.8527803903507885,2.4497837995772507,28.0,,-1.0,3258,False
200005,939,0.9,reset,2.0003647285949255,-0.009664224255346188,False,0.013985369102592465,0.8529390628251268,2.449624959260588,-0.009664194995450348,False,0.013985378281321355,0.8529390451498721,2.449624976908487,-0.009664401169541481,False,0.013985313611182961,0.8529391696967686,2.4496248525609143,,,-1.0,3258,False
200005,939,0.95,preserved,2.1114961024057544,0.001875006162152637,True,0.01388904875548651,0.8456023421180752,2.45715448100439,0.0018603304618811656,True,0.013894765644062564,0.8456310370854694,2.4571483832340886,0.0018750109699485762,True,0.01388904950894097,0.8456023365176375,2.4571544842214768,9.0,56951.0,-1.0,3258,False
200005,939,0.95,reset,2.1114961024057544,0.001875006162152637,True,0.013889048755486553,0.8456023421180753,2.45715448100439,0.001868442890282207,True,0.013884502738034646,0.8456048772892062,2.457148449793754,0.001975354851824207,True,0.013955549923700695,0.845558885566341,2.4572451998493587,131.0,55676.0,-1.0,3258,False
200005,939,1.0,preserved,2.2226274762165836,0.010441765581532092,True,0.013748498646028819,0.8388885028763204,2.464034170917629,0.010441793546455358,True,0.013748215535537806,0.8388880471706808,2.4640340583038363,0.01044296488401919,True,0.013749533805065292,0.8388883080804297,2.464035380786826,9.0,26.0,-1.0,3258,False
200005,939,1.0,reset,2.2226274762165836,0.010441765581531648,True,0.01374849864602895,0.8388885028763208,2.464034170917629,0.010437117342044555,True,0.013745427429784051,0.8388906385324699,2.464029912713196,0.010351587717047472,True,0.013743230943897932,0.8390087313821383,2.4639761722229943,100.0,100.0,-1.0,3258,False
200005,939,1.05,preserved,2.333758850027413,0.018131950877177783,True,0.013669134433173469,0.8327211140091452,2.470341997815344,0.018126158420551874,True,0.013665267583507924,0.832723935584374,2.4703366273270833,0.018132306908237084,True,0.013669236283560903,0.832720736534435,2.4703422658979077,8.0,25.0,-1.0,3258,False
200005,939,1.05,reset,2.333758850027413,0.018131950877177783,True,0.013669134433173425,0.8327211140091451,2.470341997815344,0.018131612843985234,True,0.013668766370182515,0.832721064902937,2.4703416194361316,0.01813214270644492,True,0.013669113640977304,0.832720796998076,2.4703421077236865,91.0,91.0,-1.0,3258,False
200005,939,1.1,preserved,2.444890223838242,0.025066852497444003,True,0.01356188023759552,0.8270360153982974,2.476143599535747,0.025056781897395908,True,0.013545801018219249,0.8270269746032344,2.476129944999491,0.025082453152612594,True,0.013581340915907552,0.8270417329771443,2.476162298239797,8.0,25.0,-1.0,3258,False
200005,939,1.1,reset,2.444890223838242,0.025066852497444003,True,0.013561880237595648,0.8270360153982977,2.4761435995357464,0.02506684636536205,True,0.0135618550491012,0.8270359864754624,2.476143584285958,0.025067525400669144,True,0.013563121299200214,0.8270368729174529,2.4761445869780525,80.0,80.0,-1.0,3258,False
200005,1514,0.9,preserved,1.2378810991140266,-0.009664224255346632,False,0.013985369102592508,0.8529390628251269,2.4496249592605883,-0.009663749856386517,False,0.013985516913524168,0.8529387759125555,2.4496252444357616,-0.009664224269116062,False,0.013985369098242604,0.8529390628334346,2.4496249592522545,21.0,,-1.0,3258,False
200005,1514,0.9,reset,1.2378810991140266,-0.009652201105319502,False,0.013980417825917161,0.8529288783325829,2.449623967547968,-0.009664223847353881,False,0.013985369231747638,0.8529390625790592,2.449624959507771,-0.009664977135575459,False,0.0139851320193908,0.8529395173147946,2.4496245042967275,,,-1.0,3258,False
200005,1514,0.95,preserved,1.3066522712870279,0.001875006162152637,True,0.013889048755486553,0.8456023421180753,2.45715448100439,0.0018735842738619723,True,0.013888099503635037,0.8456029432725553,2.4571531910358244,0.0018750023222380285,True,0.013889049624913653,0.8456023487279066,2.457154479120523,6.0,56901.0,-1.0,3258,False
200005,1514,0.95,reset,1.3066522712870279,0.0022262220131552546,True,0.014237119329852688,0.8456177884179873,2.457525827183152,0.003172464343824455,True,0.014709078199618099,0.8449277667449694,2.458293022522227,0.0018753814724323803,True,0.01388917284440378,0.8456019997271178,2.4571547625530448,6.0,61051.0,-1.0,3258,False
200005,1514,1.0,preserved,1.3754234434600292,0.010441765581532092,True,0.013748498646028819,0.8388885028763204,2.464034170917629,0.010441742931322828,True,0.01374845266612546,0.8388884677459201,2.4640341359540168,0.010441773523328202,True,0.013748460586964798,0.8388884356357553,2.464034158343703,5.0,18.0,-1.0,3258,False
200005,1514,1.0,reset,1.3754234434600292,0.01044302455335222,True,0.013749793900486668,0.8388886046953274,2.464035536591864,0.01049172916258101,True,0.013750234753122047,0.8388192979740069,2.4640655119176835,0.010441782816443812,True,0.013748470652955608,0.8388884371290215,2.4640341686559406,5.0,22.0,-1.0,3258,False
200005,1514,1.05,preserved,1.4441946156330308,0.018131950877177783,True,0.013669134433173469,0.8327211140091452,2.470341997815344,0.018146874560494464,True,0.013767510870170478,0.8328461052774851,2.4703960425413234,0.018132273137601018,True,0.01366928201853671,0.8327208555274972,2.470342265752403,5.0,16.0,-1.0,3258,False
200005,1514,1.05,reset,1.4441946156330308,0.01823559947014397,True,0.013859804728891024,0.8328527719422849,2.4704934783195847,0.018131962005765168,True,0.01366913426992663,0.8327210971849037,2.4703420046675513,0.018131420693728195,True,0.013668701987077684,0.8327212544773385,2.470341470451829,5.0,22.0,-1.0,3258,False
200005,1514,1.1,preserved,1.5129657878060323,0.025066852497443115,True,0.013561880237594828,0.8270360153982977,2.476143599535746,0.024295046473781223,True,0.011943780799192436,0.8257186036619306,2.4749139657022385,0.025108586557027746,True,0.013514045289293303,0.8268984272399086,2.4761483581801755,4.0,15.0,-1.0,3258,False
