dataset,depth,width,activation,seed,train_data_seed,eval_data_seed,n_train_per_class,n_eval_per_class,tube_radius,layer,distance_from_output,relative_layer_position,format,mantissa_bits,delta_value,convention,quantizer,precision_note,training_step,training_progress,train_accuracy,eval_accuracy,training_steps_total,learning_rate,train_accuracy_required,eval_accuracy_required,initialization_scheme,initialization_gain,paper_upper_saturation_fraction,paper_lower_saturation_fraction,paper_total_saturation_fraction,paper_per_unit_saturation_min,paper_per_unit_saturation_median,paper_per_unit_saturation_max,paper_fraction_units_over_50pct_saturation,exact_upper_saturation_fraction,exact_lower_saturation_fraction,exact_total_saturation_fraction,exact_per_unit_saturation_min,exact_per_unit_saturation_median,exact_per_unit_saturation_max,exact_fraction_units_over_50pct_saturation,per_unit_collision_mean,per_unit_collision_std,per_unit_collision_min,per_unit_collision_median,per_unit_collision_max,vector_collision_rate,collision_group_count,collision_group_pure_fraction,collision_group_size_mean,collision_group_size_std,collision_group_size_min,collision_group_size_median,collision_group_size_max,fraction_inputs_in_collision_groups,baseline_per_unit_collision_mean,baseline_per_unit_collision_std,baseline_per_unit_collision_min,baseline_per_unit_collision_median,baseline_per_unit_collision_max,baseline_vector_collision_rate,baseline_collision_group_count,baseline_collision_group_pure_fraction,baseline_collision_group_size_mean,baseline_collision_group_size_std,baseline_collision_group_size_min,baseline_collision_group_size_median,baseline_collision_group_size_max,baseline_fraction_inputs_in_collision_groups,excess_per_unit_collision_mean,excess_per_unit_collision_std,excess_per_unit_collision_min,excess_per_unit_collision_median,excess_per_unit_collision_max,excess_vector_collision_rate
linked_tori,4,30,leaky_relu,2,10002,20002,1000,1000,0.2,3,1,0.75,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.00046666666666666666,0.0,0.00046666666666666666,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27090000000000003,0.13089171096750166,0.10399999999999998,0.22449999999999998,0.563,0.0,0.0,,,,,,,0.0,0.4457833333333333,0.17660991305385124,0.12649999999999995,0.44275,0.7835,0.0,0.0,,,,,,,0.0,-0.17488333333333334,0.23031929588194636,-0.599,-0.19,0.31000000000000005,0.0
linked_tori,4,30,leaky_relu,2,10002,20002,1000,1000,0.2,3,1,0.75,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0033333333333333335,0.00035,0.003683333333333333,0.0,0.0,0.0995,0.0,0.0017,0.0,0.0017,0.0,0.0,0.051,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,4,30,leaky_relu,2,10002,20002,1000,1000,0.2,3,1,0.75,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0053,0.0019666666666666665,0.007266666666666667,0.0,0.0,0.1345,0.0,0.0033333333333333335,0.00035,0.003683333333333333,0.0,0.0,0.0995,0.0,0.6829500000000001,0.13181731992926168,0.47650000000000003,0.6845,0.923,0.0,0.0,,,,,,,0.0,0.8273500000000001,0.12254217981304778,0.5525,0.87825,0.969,0.0,0.0,,,,,,,0.0,-0.1444,0.19092674860619538,-0.4095,-0.17325000000000002,0.32599999999999996,0.0
linked_tori,4,30,leaky_relu,2,10002,20002,1000,1000,0.2,4,0,1.0,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666666666666483e-05,8.975274678556518e-05,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.0002833333333333206,0.00045977047413778483,0.0,0.0,0.0020000000000000018,0.0,0.0,,,,,,,0.0,-0.0002666666666666558,0.0004784233364802353,-0.0020000000000000018,0.0,0.0004999999999999449,0.0
linked_tori,4,30,leaky_relu,2,10002,20002,1000,1000,0.2,4,0,1.0,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666666666666483e-05,8.975274678556518e-05,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.0002833333333333206,0.00045977047413778483,0.0,0.0,0.0020000000000000018,0.0,0.0,,,,,,,0.0,-0.0002666666666666558,0.0004784233364802353,-0.0020000000000000018,0.0,0.0004999999999999449,0.0
linked_tori,4,30,leaky_relu,2,10002,20002,1000,1000,0.2,4,0,1.0,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666666666666483e-05,8.975274678556518e-05,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.0002833333333333206,0.00045977047413778483,0.0,0.0,0.0020000000000000018,0.0,0.0,,,,,,,0.0,-0.0002666666666666558,0.0004784233364802353,-0.0020000000000000018,0.0,0.0004999999999999449,0.0
linked_tori,4,30,leaky_relu,2,10002,20002,1000,1000,0.2,4,0,1.0,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0779,3.3333333333333335e-05,0.07793333333333333,0.0,0.06125,0.261,0.0,0.05238333333333333,0.0,0.05238333333333333,0.0,0.036000000000000004,0.198,0.0,0.18686666666666665,0.036987144913995317,0.10099999999999998,0.17900000000000005,0.251,0.0,0.0,,,,,,,0.0,0.6408666666666666,0.1711749559823386,0.32499999999999996,0.67625,0.885,0.0,0.0,,,,,,,0.0,-0.454,0.17018695602189965,-0.6945,-0.4605,-0.12749999999999995,0.0
linked_tori,4,30,leaky_relu,2,10002,20002,1000,1000,0.2,4,0,1.0,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.16603333333333334,0.00185,0.16788333333333333,0.0,0.16,0.438,0.0,0.11421666666666666,0.00031666666666666665,0.11453333333333333,0.0,0.09325,0.327,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,4,30,leaky_relu,2,10002,20002,1000,1000,0.2,4,0,1.0,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.22673333333333334,0.0043,0.23103333333333334,0.0,0.23175,0.5385,0.03333333333333333,0.16603333333333334,0.00185,0.16788333333333333,0.0,0.16,0.438,0.0,0.6166666666666667,0.04990529920648596,0.5045,0.6227499999999999,0.694,0.0,0.0,,,,,,,0.0,0.9182999999999999,0.06813841305264846,0.7355,0.9450000000000001,0.9845,0.0,0.0,,,,,,,0.0,-0.3016333333333333,0.07239370752274599,-0.4345,-0.30175,-0.14450000000000007,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,1,3,0.25,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999449e-05,0.00014999999999998345,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,3.333333333332966e-05,0.00012472191289245098,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,1.666666666666483e-05,0.0002034425935955394,-0.0004999999999999449,0.0,0.0004999999999999449,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,1,3,0.25,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999449e-05,0.00014999999999998345,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,3.333333333332966e-05,0.00012472191289245098,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,1.666666666666483e-05,0.0002034425935955394,-0.0004999999999999449,0.0,0.0004999999999999449,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,1,3,0.25,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999449e-05,0.00014999999999998345,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,3.333333333332966e-05,0.00012472191289245098,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,1.666666666666483e-05,0.0002034425935955394,-0.0004999999999999449,0.0,0.0004999999999999449,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,1,3,0.25,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16401666666666667,0.04713234617070909,0.09099999999999997,0.15250000000000002,0.3025,0.0,0.0,,,,,,,0.0,0.18646666666666664,0.064203963186776,0.11550000000000005,0.16475,0.4355,0.0,0.0,,,,,,,0.0,-0.02245,0.04872992749156656,-0.14100000000000001,-0.006250000000000033,0.0695,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,1,3,0.25,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,1,3,0.25,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58845,0.07698964757247129,0.46299999999999997,0.5765,0.8015,0.0,0.0,,,,,,,0.0,0.6209000000000001,0.07950287206552142,0.5505,0.59425,0.882,0.0,0.0,,,,,,,0.0,-0.03245000000000001,0.0679801870645656,-0.1995,-0.022749999999999992,0.08549999999999991,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,2,2,0.5,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333332966e-05,0.00012472191289245098,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,3.333333333332966e-05,0.00012472191289245098,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.0,0.00018257418583503526,-0.0004999999999999449,0.0,0.0004999999999999449,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,2,2,0.5,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333332966e-05,0.00012472191289245098,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,3.333333333332966e-05,0.00012472191289245098,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.0,0.00018257418583503526,-0.0004999999999999449,0.0,0.0004999999999999449,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,2,2,0.5,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333332966e-05,0.00012472191289245098,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,3.333333333332966e-05,0.00012472191289245098,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.0,0.00018257418583503526,-0.0004999999999999449,0.0,0.0004999999999999449,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,2,2,0.5,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24474999999999997,0.10362446220206244,0.10399999999999998,0.25175,0.4315,0.0,0.0,,,,,,,0.0,0.24263333333333334,0.10828834450463982,0.11750000000000005,0.198,0.528,0.0,0.0,,,,,,,0.0,0.0021166666666666556,0.12477490955939644,-0.21250000000000002,-0.0042500000000000315,0.24250000000000005,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,2,2,0.5,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,2,2,0.5,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6688500000000001,0.10911638663983211,0.48,0.69925,0.893,0.0,0.0,,,,,,,0.0,0.6703333333333334,0.11223482327493352,0.5165,0.6084999999999999,0.911,0.0,0.0,,,,,,,0.0,-0.0014833333333333218,0.12414819661284744,-0.20100000000000007,-0.010000000000000009,0.272,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,3,1,0.75,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333332966e-05,0.00012472191289245098,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,4.999999999999449e-05,0.00014999999999998345,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,-1.666666666666483e-05,0.00020344259359553942,-0.0004999999999999449,0.0,0.0004999999999999449,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,3,1,0.75,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333332966e-05,0.00012472191289245098,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,4.999999999999449e-05,0.00014999999999998345,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,-1.666666666666483e-05,0.00020344259359553942,-0.0004999999999999449,0.0,0.0004999999999999449,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,3,1,0.75,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333332966e-05,0.00012472191289245098,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,4.999999999999449e-05,0.00014999999999998345,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,-1.666666666666483e-05,0.00020344259359553942,-0.0004999999999999449,0.0,0.0004999999999999449,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,3,1,0.75,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.002916666666666667,0.0,0.002916666666666667,0.0,0.0,0.047,0.0,0.00036666666666666667,0.0,0.00036666666666666667,0.0,0.0,0.007,0.0,0.22544999999999998,0.06407409122778619,0.14249999999999996,0.21550000000000002,0.4595,0.0,0.0,,,,,,,0.0,0.3562833333333334,0.1818568889417048,0.10450000000000004,0.35000000000000003,0.724,0.0,0.0,,,,,,,0.0,-0.13083333333333336,0.17132806412130952,-0.5015,-0.17225000000000001,0.1389999999999999,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,3,1,0.75,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.020766666666666666,0.0,0.020766666666666666,0.0,0.0,0.317,0.0,0.008316666666666667,0.0,0.008316666666666667,0.0,0.0,0.1285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,3,1,0.75,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.042216666666666666,0.0,0.042216666666666666,0.0,0.0015,0.4955,0.0,0.020766666666666666,0.0,0.020766666666666666,0.0,0.0,0.317,0.0,0.6672999999999999,0.0762132534405926,0.54,0.6669999999999999,0.8965,0.0,0.0,,,,,,,0.0,0.75035,0.14957741306761527,0.477,0.76675,0.9615,0.0,0.0,,,,,,,0.0,-0.08305,0.14380312641478507,-0.3245,-0.09675,0.1935,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,4,0,1.0,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999449e-05,0.00014999999999998348,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,6.666666666665932e-05,0.00016996731711974077,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,-1.666666666666483e-05,0.0002034425935955394,-0.0004999999999999449,0.0,0.0004999999999999449,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,4,0,1.0,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999449e-05,0.00014999999999998348,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,6.666666666665932e-05,0.00016996731711974077,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,-1.666666666666483e-05,0.0002034425935955394,-0.0004999999999999449,0.0,0.0004999999999999449,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,4,0,1.0,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.029,0.0,0.029,0.0,0.006500000000000001,0.1205,0.0,0.0208,0.0,0.0208,0.0,0.002,0.089,0.0,4.999999999999449e-05,0.00014999999999998348,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,8.333333333332786e-05,0.0002266911751455807,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,-3.333333333333336e-05,0.00025603819159560607,-0.0010000000000000009,0.0,0.0004999999999999449,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,4,0,1.0,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.3225,0.0139,0.3364,0.0865,0.34,0.506,0.03333333333333333,0.2848833333333333,0.0114,0.29628333333333334,0.059,0.28825,0.469,0.0,0.16733333333333336,0.009626641274204735,0.14600000000000002,0.16649999999999998,0.19299999999999995,0.0,0.0,,,,,,,0.0,0.4900833333333333,0.18406937475371132,0.13249999999999995,0.48550000000000004,0.8085,0.0,0.0,,,,,,,0.0,-0.32275000000000004,0.18464559521779375,-0.643,-0.31100000000000005,0.03300000000000003,0.0
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,4,0,1.0,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.39975,0.0252,0.42495,0.1835,0.42425,0.597,0.06666666666666667,0.36255,0.0182,0.38075,0.117,0.37775000000000003,0.5625,0.03333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,4,30,leaky_relu,3,10003,20003,1000,1000,0.2,4,0,1.0,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.42811666666666665,0.037316666666666665,0.4654333333333333,0.2825,0.484,0.623,0.16666666666666666,0.39975,0.0252,0.42495,0.1835,0.42425,0.597,0.06666666666666667,0.5845500000000001,0.016172172601931586,0.5609999999999999,0.5825,0.6214999999999999,0.0,0.0,,,,,,,0.0,0.8557666666666667,0.11306058356277646,0.5315,0.8899999999999999,0.971,0.0,0.0,,,,,,,0.0,-0.27121666666666666,0.11835805023552708,-0.40800000000000003,-0.30499999999999994,0.049000000000000044,0.0
linked_tori,4,30,leaky_relu,4,10004,20004,1000,1000,0.2,1,3,0.25,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666666666666483e-05,8.975274678556518e-05,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,4.999999999999449e-05,0.00014999999999998348,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,-3.333333333332966e-05,0.00012472191289245098,-0.0004999999999999449,0.0,0.0,0.0
