protocol,dataset,depth,width,activation,monotonic,seed,train_data_seed,eval_data_seed,final_train_accuracy,final_eval_accuracy,perfect_eval,at_chance,best_epoch,epochs_run,stopped_early,learning_rate,batch_size,max_epochs,patience,initialization_scheme,initialization_gain,duration_seconds
author,linked_tori,3,4,leaky_relu,True,23,10023,20023,0.973,0.969,False,False,126,276,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8423194999340922
author,linked_tori,3,4,leaky_relu,True,24,10024,20024,0.966,0.9655,False,False,157,307,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.1201232909224927
author,linked_tori,3,4,leaky_relu,True,25,10025,20025,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.4295177501626313
author,linked_tori,3,4,leaky_relu,True,26,10026,20026,0.968,0.973,False,False,556,706,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9560633329674602
author,linked_tori,3,4,leaky_relu,True,27,10027,20027,0.978,0.972,False,False,507,657,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.754456541966647
author,linked_tori,3,4,leaky_relu,True,28,10028,20028,1.0,1.0,True,False,799,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.097749082837254
author,linked_tori,3,4,leaky_relu,True,29,10029,20029,0.952,0.963,False,False,52,202,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.518225375097245
author,linked_tori,3,5,leaky_relu,True,0,10000,20000,0.975,0.9705,False,False,281,431,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.1596649158746004
author,linked_tori,3,5,leaky_relu,True,1,10001,20001,1.0,1.0,True,False,799,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.5054482501000166
author,linked_tori,3,5,leaky_relu,True,2,10002,20002,0.966,0.97,False,False,777,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.11126383417286
author,linked_tori,3,5,leaky_relu,True,3,10003,20003,0.9685,0.9665,False,False,110,260,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6834550418425351
author,linked_tori,3,5,leaky_relu,True,4,10004,20004,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.132063082884997
author,linked_tori,3,5,leaky_relu,True,5,10005,20005,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.330309250159189
author,linked_tori,3,5,leaky_relu,True,6,10006,20006,0.9735,0.973,False,False,87,237,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6962760828901082
author,linked_tori,3,5,leaky_relu,True,7,10007,20007,0.9685,0.9705,False,False,357,507,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9198082499206066
author,linked_tori,3,5,leaky_relu,True,8,10008,20008,0.9715,0.964,False,False,60,210,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5455640410073102
author,linked_tori,3,5,leaky_relu,True,9,10009,20009,0.974,0.9655,False,False,334,484,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.3455115831457078
author,linked_tori,3,5,leaky_relu,True,10,10010,20010,0.955,0.9595,False,False,57,207,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6104020830243826
author,linked_tori,3,5,leaky_relu,True,11,10011,20011,0.975,0.9705,False,False,70,220,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.598850917071104
author,linked_tori,3,5,leaky_relu,True,12,10012,20012,1.0,1.0,True,False,799,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.309152042027563
author,linked_tori,3,5,leaky_relu,True,13,10013,20013,1.0,1.0,True,False,799,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.3008640420157462
author,linked_tori,3,5,leaky_relu,True,14,10014,20014,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.6004757089540362
author,linked_tori,3,5,leaky_relu,True,15,10015,20015,0.9675,0.97,False,False,536,686,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.812047709012404
author,linked_tori,3,5,leaky_relu,True,16,10016,20016,0.9645,0.967,False,False,690,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.1653369581326842
author,linked_tori,3,5,leaky_relu,True,17,10017,20017,0.9695,0.969,False,False,769,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.1513130420353264
author,linked_tori,3,5,leaky_relu,True,18,10018,20018,0.9525,0.96,False,False,118,268,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7674341250676662
author,linked_tori,3,5,leaky_relu,True,19,10019,20019,1.0,1.0,True,False,798,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.5437892919871956
author,linked_tori,3,5,leaky_relu,True,20,10020,20020,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.9983657498378307
author,linked_tori,3,5,leaky_relu,True,21,10021,20021,0.964,0.9695,False,False,187,337,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6721255420707166
author,linked_tori,3,5,leaky_relu,True,22,10022,20022,0.9725,0.9655,False,False,171,321,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0127969169989228
author,linked_tori,3,5,leaky_relu,True,23,10023,20023,0.9705,0.9725,False,False,43,193,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.619175500003621
author,linked_tori,3,5,leaky_relu,True,24,10024,20024,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.651995416963473
author,linked_tori,3,5,leaky_relu,True,25,10025,20025,1.0,1.0,True,False,799,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.78214908298105
author,linked_tori,3,5,leaky_relu,True,26,10026,20026,1.0,1.0,True,False,796,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.5511027919128537
author,linked_tori,3,5,leaky_relu,True,27,10027,20027,0.9645,0.973,False,False,60,210,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.563146207947284
author,linked_tori,3,5,leaky_relu,True,28,10028,20028,0.9725,0.964,False,False,561,711,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.7768984171561897
author,linked_tori,3,5,leaky_relu,True,29,10029,20029,0.964,0.9745,False,False,114,264,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6641540830023587
author,linked_tori,3,6,leaky_relu,True,0,10000,20000,0.976,0.9705,False,False,250,400,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0421157497912645
author,linked_tori,3,6,leaky_relu,True,1,10001,20001,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.2690659591462463
author,linked_tori,3,6,leaky_relu,True,2,10002,20002,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.440605791984126
author,linked_tori,3,6,leaky_relu,True,3,10003,20003,0.963,0.965,False,False,122,272,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7289614579640329
author,linked_tori,3,6,leaky_relu,True,4,10004,20004,0.9625,0.966,False,False,50,200,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8308360420633107
author,linked_tori,3,6,leaky_relu,True,5,10005,20005,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.483936083037406
author,linked_tori,3,6,leaky_relu,True,6,10006,20006,0.973,0.9675,False,False,182,332,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.985785000026226
author,linked_tori,3,6,leaky_relu,True,7,10007,20007,0.9665,0.974,False,False,57,207,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5702759581618011
author,linked_tori,3,6,leaky_relu,True,8,10008,20008,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.2308206660673022
author,linked_tori,3,6,leaky_relu,True,9,10009,20009,1.0,1.0,True,False,799,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.2665611659176648
author,linked_tori,3,6,leaky_relu,True,10,10010,20010,0.9665,0.965,False,False,50,200,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.49365791701711714
author,linked_tori,3,6,leaky_relu,True,11,10011,20011,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.0199269589502364
author,linked_tori,3,6,leaky_relu,True,12,10012,20012,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.415980082936585
author,linked_tori,3,6,leaky_relu,True,13,10013,20013,0.9745,0.9615,False,False,191,341,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.861836208961904
author,linked_tori,3,6,leaky_relu,True,14,10014,20014,0.968,0.968,False,False,105,255,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6771940828766674
author,linked_tori,3,6,leaky_relu,True,15,10015,20015,0.9635,0.968,False,False,46,196,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5178693339694291
author,linked_tori,3,6,leaky_relu,True,16,10016,20016,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.276885500177741
author,linked_tori,3,6,leaky_relu,True,17,10017,20017,0.964,0.973,False,False,63,213,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5818756660446525
author,linked_tori,3,6,leaky_relu,True,18,10018,20018,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.133548208978027
author,linked_tori,3,6,leaky_relu,True,19,10019,20019,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.1159695419482887
author,linked_tori,3,6,leaky_relu,True,20,10020,20020,0.97,0.963,False,False,267,417,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.062132874969393
author,linked_tori,3,6,leaky_relu,True,21,10021,20021,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.060804541921243
author,linked_tori,3,6,leaky_relu,True,22,10022,20022,1.0,1.0,True,False,797,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.122230584034696
author,linked_tori,3,6,leaky_relu,True,23,10023,20023,0.969,0.974,False,False,731,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.057326750131324
author,linked_tori,3,6,leaky_relu,True,24,10024,20024,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.447073542047292
author,linked_tori,3,6,leaky_relu,True,25,10025,20025,0.975,0.9625,False,False,139,289,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7623148751445115
author,linked_tori,3,6,leaky_relu,True,26,10026,20026,0.968,0.972,False,False,151,301,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7977272921707481
author,linked_tori,3,6,leaky_relu,True,27,10027,20027,0.9605,0.971,False,False,777,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.2230445828754455
author,linked_tori,3,6,leaky_relu,True,28,10028,20028,1.0,1.0,True,False,794,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.2342664999887347
author,linked_tori,3,6,leaky_relu,True,29,10029,20029,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.3002290830481797
author,linked_tori,5,3,leaky_relu,True,0,10000,20000,0.962,0.963,False,False,417,567,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9364702499005944
author,linked_tori,5,3,leaky_relu,True,1,10001,20001,0.9635,0.967,False,False,690,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.8845047920476645
author,linked_tori,5,3,leaky_relu,True,2,10002,20002,0.9665,0.97,False,False,762,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.9301378750242293
author,linked_tori,5,3,leaky_relu,True,3,10003,20003,0.9615,0.9635,False,False,332,482,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.715342208975926
author,linked_tori,5,3,leaky_relu,True,4,10004,20004,0.962,0.968,False,False,60,210,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7044716249220073
author,linked_tori,5,3,leaky_relu,True,5,10005,20005,0.972,0.9725,False,False,327,477,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.7988450000993907
author,linked_tori,5,3,leaky_relu,True,6,10006,20006,0.9745,0.9695,False,False,432,582,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.946439875056967
author,linked_tori,5,3,leaky_relu,True,7,10007,20007,0.973,0.9695,False,False,153,303,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5953912499826401
author,linked_tori,5,3,leaky_relu,True,8,10008,20008,0.9475,0.9485,False,False,121,271,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0654327080119401
author,linked_tori,5,3,leaky_relu,True,9,10009,20009,0.978,0.9695,False,False,311,461,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6549019580706954
author,linked_tori,5,3,leaky_relu,True,10,10010,20010,0.955,0.9615,False,False,133,283,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9457324589602649
author,linked_tori,5,3,leaky_relu,True,11,10011,20011,0.9505,0.943,False,False,62,212,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.06078612501733
author,linked_tori,5,3,leaky_relu,True,12,10012,20012,0.9665,0.9655,False,False,133,283,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9451081668958068
author,linked_tori,5,3,leaky_relu,True,13,10013,20013,0.972,0.956,False,False,518,668,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.2459278751630336
author,linked_tori,5,3,leaky_relu,True,14,10014,20014,0.9535,0.9575,False,False,230,380,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.2564822500571609
author,linked_tori,5,3,leaky_relu,True,15,10015,20015,0.9695,0.9725,False,False,239,389,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.2896693339571357
