act,seed,R2,variant,step,H,ck_step,drift,placed,G_lo,sign_correct,share1,share2,alpha1,alpha2,beta1,beta2,cancel_index,knockout,pair,pair_strict,max_abs_alpha,grad_max,grad_rel,hess_min,hess_min_rel,endpoint_type
f1.50,630047,0.1,reset,4000,16000,97,5.551115123125783e-17,True,0.10446240723560271,True,0.4989358434910208,0.5010641565089792,-1.861646534029588,-1.7395406606020782,-1.5046333474116445,1.647109207558557,0.031781096874909036,shared,True,False,1.861646534029588,0.09271721457509774,0.6348649932162079,0.038730581567540716,0.26520091783193656,placed pair
f1.50,630047,0.1,reset,16000,16000,97,5.551115123125783e-17,True,0.10337851003009446,True,0.4999993343699205,0.5000006656300795,-1.860049574792558,-1.7383745538726922,-1.5060979535492163,1.6483672193108823,0.03381208873875528,shared,True,False,1.860049574792558,0.09247356005812069,0.6331966113091735,0.0387282751992289,0.2651851253762492,placed pair
f1.50,630048,0.003,preserved,1000,16000,97,8.673617379884035e-19,False,,False,0.41028012747547515,0.5897198725245248,1.6837054683841755,1.5510267432083638,1.516800015581801,1.5352736095787292,1.0,unplaced,False,False,1.6837054683841755,0.012492235299509158,2.851280248593755,-0.19553460050100172,-44.629638408034374,"other: unplaced, two units"
f1.50,630048,0.003,preserved,4000,16000,97,8.673617379884035e-19,False,,False,0.49789682570374205,0.502103174296258,1.8287004724569311,1.828831302967387,1.5724822107914318,1.5726437626495724,1.0,unplaced,False,False,1.828831302967387,2.437560239560422e-07,5.5635898613670676e-05,-6.508447681529121e-06,-0.0014855154324605907,"other: unplaced, two units"
f1.50,630048,0.003,preserved,16000,16000,97,8.673617379884035e-19,False,,False,0.49999998450382116,0.500000015496179,1.8288311497283367,1.8288311703907383,1.572643691561252,1.5726464924218495,1.0,unplaced,False,False,1.8288311703907383,1.0100845516730281e-07,2.3054594014156497e-05,-1.1959965030058223e-09,-2.7297926469105917e-07,"other: unplaced, two units"
f1.50,630048,0.003,reset,1000,16000,97,8.673617379884035e-19,False,,False,0.4951339872143585,0.5048660127856416,1.8288311515178513,1.8288311515178501,1.5726436801380852,1.572643680138085,1.0,unplaced,False,False,1.8288311515178513,1.1102230246251565e-16,2.5340196576125227e-14,3.404394821604484e-16,7.7703337157259e-14,"other: unplaced, two units"
f1.50,630048,0.003,reset,4000,16000,97,8.673617379884035e-19,False,,False,0.49984734787004864,0.5001526521299513,1.8288320173664478,1.8288314057785566,1.5726340028911905,1.5726424621414217,1.0,unplaced,False,False,1.8288320173664478,3.603945629041504e-05,0.008225796859186273,-1.356470396440216e-06,-0.0003096065000732171,"other: unplaced, two units"
f1.50,630048,0.003,reset,16000,16000,97,8.673617379884035e-19,False,,False,0.49999999951568874,0.5000000004843113,1.8288311471420768,1.8288311471420817,1.5726436844716685,1.5726436844716833,1.0,unplaced,False,False,1.8288311471420817,1.1063322280860377e-09,2.525139140189254e-07,-2.2074789912673864e-14,-5.038442757505274e-12,"other: unplaced, two units"
f1.50,630048,0.01,preserved,1000,16000,97,3.469446951953614e-18,False,,False,0.4717928577616303,0.5282071422383697,1.7789162283025277,1.8198848185698029,1.5520149302025956,1.5748871948445424,1.0,unplaced,False,False,1.8198848185698029,0.00047975735905114725,0.032850550342270295,-0.02551133388382229,-1.7468441957961165,"other: unplaced, two units"
f1.50,630048,0.01,preserved,4000,16000,97,3.469446951953614e-18,False,,False,0.4992155414623927,0.5007844585376073,1.8219322648157454,1.8219322648167775,1.575134406538644,1.5751344065406843,1.0,unplaced,False,False,1.8219322648167775,8.214218896545299e-15,5.624543454988905e-13,-5.455950156431713e-17,-3.735866931426674e-15,"other: unplaced, two units"
f1.50,630048,0.01,preserved,16000,16000,97,3.469446951953614e-18,False,,False,0.49999997749499436,0.5000000225050056,1.8219322657659733,1.8219322710942165,1.5751344041430815,1.5751343813393726,1.0,unplaced,False,False,1.8219322710942165,6.188802036382474e-09,4.237674503974681e-07,-6.711332464093414e-14,-4.59546812187427e-12,"other: unplaced, two units"
f1.50,630048,0.01,reset,1000,16000,97,3.469446951953614e-18,False,,False,0.49503739849004813,0.5049626015099519,1.8219322648167728,1.821932264816772,1.5751344065406798,1.575134406540679,1.0,unplaced,False,False,1.8219322648167728,1.1102230246251565e-16,7.602058972837571e-15,-1.8370111094128641e-16,-1.2578613916090756e-14,"other: unplaced, two units"
f1.50,630048,0.01,reset,4000,16000,97,3.469446951953614e-18,False,,False,0.4998443466381769,0.5001556533618231,1.8219478331709174,1.8219373252187434,1.574982708780693,1.5751116358439259,1.0,unplaced,False,False,1.8219478331709174,0.0006274312354784348,0.042962262065478325,-0.00012103622665408084,-0.008287745006772108,"other: unplaced, two units"
f1.50,630048,0.01,reset,16000,16000,97,3.469446951953614e-18,False,,False,0.4999999994955805,0.5000000005044195,1.8219102461888956,1.8219102462199717,1.5751564420219557,1.5751564421485602,1.0,unplaced,False,False,1.8219102462199717,5.673280762199823e-06,0.0003884680281988333,-1.7037557052847253e-07,-1.1666170723901113e-05,"other: unplaced, two units"
f1.50,630048,0.03,preserved,1000,16000,97,1.3877787807814457e-17,False,,False,0.4869827644619292,0.5130172355380708,1.8009995529295793,1.8019267389737474,1.5824090250091312,1.5832809029775643,1.0,unplaced,False,False,1.8019267389737474,1.7255960541657616e-05,0.00039385729041522914,-2.6987064195636306e-05,-0.0006159640870002899,"other: unplaced, two units"
f1.50,630048,0.03,preserved,4000,16000,97,1.3877787807814457e-17,False,,False,0.49960353386909495,0.5003964661309052,1.8019153758525532,1.8019153758525563,1.583277966504648,1.5832779665046504,1.0,unplaced,False,False,1.8019153758525563,1.1102230246251565e-16,2.5340196576125233e-15,-1.1726519846107963e-16,-2.676510137722435e-15,"other: unplaced, two units"
f1.50,630048,0.03,preserved,16000,16000,97,1.3877787807814457e-17,False,,False,0.5000005504520599,0.4999994495479401,1.801979538058927,1.8020786776754536,1.5831645108703627,1.583112009422272,1.0,unplaced,False,False,1.8020786776754536,4.3405768770620346e-05,0.000990711495608478,-2.273751066828681e-06,-5.1897049260049796e-05,"other: unplaced, two units"
f1.50,630048,0.03,reset,1000,16000,97,1.3877787807814457e-17,False,,False,0.49455609983776766,0.5054439001622323,1.8019153758525552,1.8019153758525566,1.5832779665046504,1.5832779665046508,1.0,unplaced,False,False,1.8019153758525566,2.220446049250313e-16,5.068039315225045e-15,1.4613682655823194e-16,3.3354883026741414e-15,"other: unplaced, two units"
f1.50,630048,0.03,reset,4000,16000,97,1.3877787807814457e-17,False,,False,0.4998294280711145,0.5001705719288855,1.8019153758525555,1.8019153758525557,1.5832779665046504,1.5832779665046504,1.0,unplaced,False,False,1.8019153758525557,1.1102230246251565e-16,2.5340196576125233e-15,3.176531010740292e-17,7.250247784177766e-16,"other: unplaced, two units"
f1.50,630048,0.03,reset,16000,16000,97,1.3877787807814457e-17,False,,False,0.499999999415421,0.5000000005845789,1.8019166239823143,1.8019166239821616,1.583276721039289,1.583276721038302,1.0,unplaced,False,False,1.8019166239823143,3.3235404811810323e-07,7.585788373491174e-06,-1.8582808783462747e-10,-4.241418319246975e-09,"other: unplaced, two units"
f1.50,630048,0.1,preserved,1000,16000,97,5.551115123125783e-17,True,0.14855761181018395,True,0.4838584572003322,0.5161415427996678,1.8317598259390455,1.7362668626451108,1.5708335951400605,-1.5815851596878525,0.005524335970303563,shared,True,False,1.8317598259390455,0.0715197782052659,0.4897192362086549,0.03704333227807434,0.25364777191809434,placed pair
f1.50,630048,0.1,preserved,4000,16000,97,5.551115123125783e-17,True,0.13591948660677894,True,0.49893776952111857,0.5010622304788814,1.8287022926263015,1.7395676762422496,1.5718288134477827,-1.5793852580243306,0.0228565369332137,shared,True,False,1.8287022926263015,0.06696247320741677,0.4585138832458539,0.03763626344723156,0.25770776492381364,placed pair
f1.50,630048,0.1,preserved,16000,16000,97,5.551115123125783e-17,True,0.13493174203419783,True,0.49999990508753217,0.5000000949124677,1.8284973359577295,1.7397963602198647,1.5718974749465437,-1.5792321815584938,0.024857903064512327,shared,True,False,1.8284973359577295,0.06664057195945661,0.4563097204640117,0.03763638705179769,0.257708611284572,placed pair
f1.50,630048,0.1,reset,1000,16000,97,5.551115123125783e-17,True,0.1483867148708315,True,0.48550894255512783,0.5144910574448721,1.83130011519501,1.7366602894581735,1.5709702358438646,-1.581351789823188,0.0024590961221121984,shared,True,False,1.83130011519501,0.07102842589549552,0.48635478676699834,0.03714521668573825,0.25434540767081637,placed pair
f1.50,630048,0.1,reset,4000,16000,97,5.551115123125783e-17,True,0.1358272387701261,True,0.49903715825003203,0.500962841749968,1.82868222123553,1.7395892470933638,1.5718355237488066,-1.5793710590578494,0.023043528734331156,shared,True,False,1.82868222123553,0.06693240627376373,0.45830800514956793,0.03763655838412844,0.2577097844528935,placed pair
f1.50,630048,0.1,reset,16000,16000,97,5.551115123125783e-17,True,0.1349316699258365,True,0.4999999206089249,0.5000000793910749,1.828496274474843,1.7397953046285348,1.571898529711026,-1.5792332361230776,0.02485794718538382,shared,True,False,1.828496274474843,0.06664062164306939,0.4563100606639048,0.03763639255703767,0.2577086489807448,placed pair
f1.50,630049,0.003,preserved,1000,16000,48,8.673617379884035e-19,True,0.003068774952578059,True,0.5151621691715981,0.484837830828402,1.5527548907395006,-1.6893164151880429,-1.157997457051511,-1.0349303924627284,0.01181244043252394,shared,True,False,1.6893164151880429,0.03528822102179263,8.054331766501521,-0.03413896645967265,-7.792021078701098,placed pair
f1.50,630049,0.003,preserved,4000,16000,48,8.673617379884035e-19,True,0.003993609166268333,True,0.5001291561533008,0.49987084384669916,1.764204799652054,-1.8101756403682256,-1.5960019665338665,-1.5465011731729645,0.012602934878846107,shared,True,False,1.8101756403682256,0.03817796172983745,8.713898321794412,0.0012807805394357166,0.29233072923464715,placed pair
f1.50,630049,0.003,preserved,16000,16000,48,8.673617379884035e-19,True,0.003989595798182858,True,0.49999999879537405,0.5000000012046261,1.76420567436388,-1.8101749162444853,-1.5960016195671678,-1.5465032033984065,0.012860759878662085,shared,True,False,1.8101749162444853,0.0381766832845436,8.71360652407144,0.0012807895846240445,0.29233279374641846,placed pair
f1.50,630049,0.003,reset,1000,16000,48,8.673617379884035e-19,True,0.003990628562379639,True,0.5000331567733546,0.4999668432266454,1.7642054616679932,-1.8101751026780117,-1.5960017405941926,-1.5465031082571892,0.012794566593375658,shared,True,False,1.8101751026780117,0.03817701169184107,8.71368148113223,0.0012808020639343753,0.29233564207661783,placed pair
f1.50,630049,0.003,reset,4000,16000,48,8.673617379884035e-19,True,0.003989630541491445,True,0.5000011414767078,0.49999885852329223,1.7642053906593758,-1.810174640074247,-1.596002050079981,-1.5465035567595296,0.012858479016228134,shared,True,False,1.810174640074247,0.03817789007561434,8.713881967133604,0.0012807972653583024,0.2923345468294623,placed pair
f1.50,630049,0.003,reset,16000,16000,48,8.673617379884035e-19,True,0.00398959588413297,True,0.5000000030164501,0.49999999698355,1.7642056482372013,-1.8101748912046365,-1.5960016452469732,-1.546503228993118,0.012860751926066569,shared,True,False,1.8101748912046365,0.03817668373605121,8.713606627125433,0.0012807895893294612,0.2923327948204025,placed pair
f1.50,630049,0.01,preserved,1000,16000,48,3.469446951953614e-18,True,0.013060676080456336,True,0.5030648871732647,0.49693511282673525,1.7623102609276906,-1.808873106573082,-1.559063543497252,-1.482467217962029,0.0069092698288903765,shared,True,False,1.808873106573082,0.03741324227835108,2.561806662774917,0.0037519086353574537,0.25690541516481175,placed pair
f1.50,630049,0.01,preserved,4000,16000,48,3.469446951953614e-18,True,0.013313595105766077,True,0.5000716790576242,0.4999283209423758,1.7642570085005354,-1.8099987776335171,-1.5958862142655974,-1.54660639647324,0.0126542296483244,shared,True,False,1.8099987776335171,0.03774703871720375,2.584662793091057,0.004241276231794022,0.29041400978941534,placed pair
f1.50,630049,0.01,preserved,16000,16000,48,3.469446951953614e-18,True,0.013306206296008993,True,0.4999999982157266,0.5000000017842734,1.7642585593457192,-1.8099974249897866,-1.5958853303082163,-1.5466070946190886,0.012796755072197708,shared,True,False,1.8099974249897866,0.03774468388623453,2.584501550138047,0.004241245325593401,0.2904118935411073,placed pair
f1.50,630049,0.01,reset,1000,16000,48,3.469446951953614e-18,True,0.013309881615069201,True,0.5000356491596286,0.4999643508403714,1.7642577962947081,-1.809998094471309,-1.5958857632305985,-1.5466067535967372,0.012725865923080476,shared,True,False,1.809998094471309,0.037745855151886776,2.5845817505154822,0.004241266564998388,0.2904133478724054,placed pair
f1.50,630049,0.01,reset,4000,16000,48,3.469446951953614e-18,True,0.013306332134699407,True,0.5000012187219642,0.4999987812780358,1.7642585334325007,-1.8099974477741905,-1.595885344875011,-1.546607083145836,0.012794328095129875,shared,True,False,1.8099974477741905,0.03774472398623918,2.584504295916088,0.004241246243774841,0.2904119564119837,placed pair
f1.50,630049,0.01,reset,16000,16000,48,3.469446951953614e-18,True,0.013306206763998213,True,0.5000000027560335,0.4999999972439665,1.7642585592444096,-1.8099974250813495,-1.5958853303655622,-1.5466070945813843,0.012796746047067408,shared,True,False,1.8099974250813495,0.03774468403497233,2.584501560322609,0.004241245329025459,0.2904118937761115,placed pair
f1.50,630049,0.03,preserved,1000,16000,48,6.938893903907228e-18,True,0.04036171107810436,True,0.501271510265513,0.4987284897344869,1.7643217500840622,-1.8095567513921227,-1.5955749556720793,-1.5467295042731584,0.010114422856378334,shared,True,False,1.8095567513921227,0.03664480631463407,0.8363964491011888,0.012470670965250464,0.2846358314378483,placed pair
f1.50,630049,0.03,preserved,4000,16000,48,6.938893903907228e-18,True,0.03999829637069467,True,0.500048583011618,0.49995141698838186,1.7644039609209372,-1.809487829257515,-1.5955536974462277,-1.546903966402846,0.012517632022822838,shared,True,False,1.809487829257515,0.03652652135176304,0.8336966634323013,0.012475537480718129,0.2847469068306802,placed pair
f1.50,630049,0.03,preserved,16000,16000,48,6.938893903907228e-18,True,0.0399761956588369,True,0.5000000287186026,0.4999999712813974,1.7639936151086448,-1.8090663524313104,-1.5959667791937875,-1.5473031912188726,0.012614546785727885,shared,True,False,1.8090663524313104,0.036527538753487465,0.8337198850365396,0.01247584723482028,0.2847539767883957,placed pair
f1.50,630049,0.03,reset,1000,16000,48,1.3877787807814457e-17,True,0.03999620812901811,True,0.500041697564809,0.499958302435191,1.7644043980923567,-1.8094874480430891,-1.5955534594135279,-1.5469041543581028,0.01253117156831187,shared,True,False,1.8094874480430891,0.036525852090357636,0.8336813879289138,0.01247553002685203,0.28474673670051,placed pair
f1.50,630049,0.03,reset,4000,16000,48,1.3877787807814457e-17,True,0.039984089399561995,True,0.5000017027617685,0.4999982972382315,1.7644069662687936,-1.8094851759459927,-1.595552020583351,-1.546905312115332,0.012609793145926713,shared,True,False,1.8094851759459927,0.0365219962464326,0.833593380527824,0.012475480499322402,0.28474560626337364,placed pair
f1.50,630049,0.03,reset,16000,16000,48,1.3877787807814457e-17,True,0.03998435921265787,True,0.49999998467204,0.5000000153279599,1.7644569015853575,-1.809534862729102,-1.5955020966566953,-1.546855496713953,0.012612807656809681,shared,True,False,1.809534862729102,0.03652112105003402,0.8335734046776652,0.012475432961126857,0.2847445212316338,placed pair
f1.50,630049,0.1,preserved,1000,16000,48,5.551115123125783e-17,True,0.13438021947997503,True,0.5003619007366771,0.49963809926332303,1.7648130799839776,-1.8077075349775673,-1.594418989393734,-1.5479284181672923,0.011283072642442799,shared,True,False,1.8077075349775673,0.0325027085205033,0.2225566408454194,0.038384492836517174,0.2628311354686463,placed pair
f1.50,630049,0.1,preserved,4000,16000,48,5.551115123125783e-17,True,0.1340642900637659,True,0.5000242290115188,0.4999757709884813,1.7648868393162824,-1.807642810325506,-1.594378123305252,-1.5479610770541874,0.011919531020588075,shared,True,False,1.807642810325506,0.032399494284480856,0.22184989932441382,0.03838345937032267,0.26282405898871136,placed pair
f1.50,630049,0.1,preserved,16000,16000,48,5.551115123125783e-17,True,0.1340415735543049,True,0.5000000034496112,0.4999999965503889,1.764892086553312,-1.8076382516237304,-1.5943752381080558,-1.547963306558861,0.01196522811002315,shared,True,False,1.8076382516237304,0.032392080408775725,0.2217991341006006,0.0383833582631502,0.2628233666749414,placed pair
